  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-150                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2430   0.00882   0.00281  -0.0952   0.6917   0.3964
  -1.750   0.2685   0.00835   0.00277  -0.0951   0.6871   0.5234
  -1.500   0.2945   0.00805   0.00279  -0.0949   0.6826   0.6216
  -1.250   0.3215   0.00794   0.00281  -0.0946   0.6784   0.6816
  -1.000   0.3487   0.00792   0.00285  -0.0944   0.6741   0.7211
  -0.750   0.3760   0.00790   0.00290  -0.0942   0.6692   0.7504
  -0.500   0.4035   0.00791   0.00292  -0.0940   0.6648   0.7739
  -0.250   0.4312   0.00797   0.00294  -0.0939   0.6605   0.7934
   0.000   0.4584   0.00799   0.00299  -0.0937   0.6553   0.8107
   0.250   0.4856   0.00802   0.00302  -0.0935   0.6505   0.8252
   0.500   0.5127   0.00810   0.00306  -0.0932   0.6463   0.8393
   0.750   0.5389   0.00812   0.00313  -0.0928   0.6413   0.8523
   1.000   0.5652   0.00816   0.00318  -0.0923   0.6365   0.8649
   1.250   0.5909   0.00824   0.00322  -0.0918   0.6323   0.8787
   1.500   0.6143   0.00829   0.00332  -0.0906   0.6276   0.8952
   1.750   0.6376   0.00833   0.00338  -0.0895   0.6225   0.9092
   2.000   0.6627   0.00839   0.00340  -0.0889   0.6181   0.9198
   2.250   0.6866   0.00843   0.00346  -0.0879   0.6136   0.9296
   2.500   0.7106   0.00844   0.00349  -0.0871   0.6085   0.9393
   2.750   0.7355   0.00848   0.00351  -0.0865   0.6038   0.9495
   3.000   0.7614   0.00853   0.00355  -0.0861   0.5989   0.9600
   3.250   0.7919   0.00856   0.00360  -0.0867   0.5933   0.9686
   3.500   0.8258   0.00864   0.00364  -0.0882   0.5881   0.9761
   3.750   0.8610   0.00871   0.00373  -0.0900   0.5824   0.9833
   4.000   0.8993   0.00879   0.00381  -0.0924   0.5764   0.9882
   4.250   0.9368   0.00891   0.00389  -0.0948   0.5712   0.9935
   4.500   0.9750   0.00899   0.00401  -0.0973   0.5651   0.9993
   4.750   0.9945   0.00909   0.00410  -0.0960   0.5597   1.0000
   5.000   1.0161   0.00921   0.00421  -0.0951   0.5537   1.0000
   5.250   1.0404   0.00932   0.00433  -0.0947   0.5468   1.0000
   5.500   1.0658   0.00948   0.00446  -0.0945   0.5401   1.0000
   5.750   1.0912   0.00960   0.00461  -0.0944   0.5331   1.0000
   6.000   1.1170   0.00979   0.00476  -0.0942   0.5272   1.0000
