  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 58 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6095   0.01371   0.00818  -0.2138   0.9238   0.0425
  -1.750   0.6528   0.01298   0.00737  -0.2171   0.9235   0.0447
  -0.750   0.7826   0.01164   0.00622  -0.2208   0.9132   0.1590
  -0.500   0.8220   0.01127   0.00588  -0.2232   0.9127   0.1755
  -0.250   0.8633   0.01080   0.00548  -0.2260   0.9119   0.1990
   0.000   0.9032   0.01033   0.00511  -0.2284   0.9111   0.2269
   0.250   0.9429   0.00981   0.00484  -0.2311   0.9103   0.3189
   0.750   0.9909   0.00866   0.00498  -0.2294   0.9010   0.8947
   1.000   1.0243   0.00828   0.00463  -0.2303   0.8990   1.0000
   1.250   1.0577   0.00810   0.00443  -0.2314   0.8965   1.0000
   1.500   1.0794   0.00811   0.00448  -0.2299   0.8901   1.0000
   1.750   1.1161   0.00773   0.00408  -0.2316   0.8857   1.0000
   2.000   1.1415   0.00750   0.00387  -0.2307   0.8748   1.0000
   2.250   1.1679   0.00733   0.00372  -0.2301   0.8629   1.0000
   2.500   1.1952   0.00723   0.00363  -0.2297   0.8501   1.0000
   2.750   1.2241   0.00714   0.00353  -0.2297   0.8341   1.0000
   3.000   1.2514   0.00712   0.00349  -0.2294   0.8079   1.0000
   3.250   1.2734   0.00753   0.00341  -0.2275   0.7097   1.0000
   3.500   1.2778   0.00874   0.00397  -0.2224   0.6078   1.0000
   3.750   1.2839   0.00985   0.00458  -0.2179   0.5108   1.0000
   4.000   1.2894   0.01120   0.00531  -0.2136   0.4066   1.0000
   4.250   1.3006   0.01237   0.00596  -0.2105   0.3068   1.0000
   4.500   1.3141   0.01352   0.00666  -0.2080   0.2275   1.0000
   4.750   1.3268   0.01491   0.00747  -0.2055   0.1336   1.0000
   5.000   1.3367   0.01681   0.00865  -0.2023   0.0209   1.0000
   5.250   1.3562   0.01762   0.00956  -0.2005   0.0139   1.0000
   5.500   1.3759   0.01832   0.01038  -0.1988   0.0127   1.0000
   5.750   1.3943   0.01920   0.01140  -0.1969   0.0115   1.0000
   6.000   1.4111   0.02023   0.01254  -0.1946   0.0105   1.0000
