  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 656 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3528   0.00965   0.00449  -0.1204   0.6881   0.6314
  -1.750   0.3801   0.00958   0.00460  -0.1203   0.6863   0.6925
  -1.500   0.4078   0.00963   0.00471  -0.1201   0.6847   0.7297
  -1.250   0.4360   0.00972   0.00481  -0.1202   0.6830   0.7541
  -1.000   0.4646   0.00984   0.00489  -0.1203   0.6814   0.7726
  -0.750   0.4933   0.00996   0.00497  -0.1204   0.6799   0.7841
  -0.500   0.5224   0.01018   0.00512  -0.1207   0.6781   0.7954
  -0.250   0.5487   0.01028   0.00526  -0.1204   0.6763   0.8045
   0.000   0.5760   0.01037   0.00535  -0.1204   0.6742   0.8133
   0.250   0.6027   0.01044   0.00544  -0.1201   0.6719   0.8190
   0.500   0.6309   0.01051   0.00548  -0.1203   0.6697   0.8253
   0.750   0.6593   0.01055   0.00550  -0.1205   0.6675   0.8304
   1.000   0.6872   0.01059   0.00553  -0.1205   0.6656   0.8350
   1.250   0.7163   0.01066   0.00556  -0.1208   0.6637   0.8402
   1.500   0.7455   0.01083   0.00567  -0.1213   0.6615   0.8457
   1.750   0.7696   0.01086   0.00578  -0.1205   0.6590   0.8512
   2.000   0.7956   0.01092   0.00587  -0.1202   0.6562   0.8581
   2.250   0.8217   0.01093   0.00590  -0.1199   0.6534   0.8636
   2.500   0.8484   0.01093   0.00590  -0.1197   0.6508   0.8684
   2.750   0.8772   0.01094   0.00588  -0.1200   0.6484   0.8738
   3.000   0.9059   0.01101   0.00591  -0.1202   0.6458   0.8783
   3.250   0.9286   0.01101   0.00599  -0.1193   0.6426   0.8829
   3.500   0.9542   0.01100   0.00602  -0.1190   0.6390   0.8876
   3.750   0.9829   0.01098   0.00601  -0.1193   0.6357   0.8916
   4.000   1.0092   0.01091   0.00594  -0.1191   0.6328   0.8950
   4.250   1.0371   0.01094   0.00594  -0.1192   0.6299   0.8989
   4.500   1.0606   0.01093   0.00603  -0.1186   0.6260   0.9033
   4.750   1.0868   0.01090   0.00603  -0.1185   0.6217   0.9070
   5.000   1.1124   0.01080   0.00595  -0.1181   0.6179   0.9102
   5.250   1.1394   0.01078   0.00592  -0.1181   0.6140   0.9137
   5.500   1.1622   0.01076   0.00599  -0.1173   0.6086   0.9178
   5.750   1.1878   0.01070   0.00596  -0.1171   0.6034   0.9213
   6.000   1.2122   0.01064   0.00591  -0.1165   0.5986   0.9249
