  
       XFOIL         Version 6.99
  
 Calculated polar for: E423                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8924   0.01196   0.00498  -0.2394   0.6183   0.0701
  -1.750   0.9198   0.01191   0.00493  -0.2393   0.6151   0.0786
  -1.500   0.9476   0.01188   0.00487  -0.2393   0.6122   0.0877
  -1.250   0.9766   0.01190   0.00486  -0.2395   0.6093   0.0973
  -1.000   1.0052   0.01194   0.00488  -0.2397   0.6064   0.1068
  -0.750   1.0311   0.01196   0.00489  -0.2392   0.6035   0.1152
  -0.500   1.0577   0.01197   0.00492  -0.2390   0.6006   0.1246
  -0.250   1.0847   0.01198   0.00493  -0.2388   0.5977   0.1335
   0.000   1.1118   0.01207   0.00498  -0.2387   0.5948   0.1424
   0.250   1.1408   0.01216   0.00504  -0.2390   0.5919   0.1520
   0.500   1.1679   0.01228   0.00513  -0.2388   0.5891   0.1601
   0.750   1.1934   0.01227   0.00518  -0.2384   0.5864   0.1695
   1.000   1.2191   0.01235   0.00524  -0.2380   0.5834   0.1772
   1.250   1.2454   0.01236   0.00529  -0.2377   0.5805   0.1869
   1.500   1.2721   0.01244   0.00534  -0.2375   0.5777   0.1956
   1.750   1.3012   0.01257   0.00545  -0.2379   0.5748   0.2058
   2.000   1.3269   0.01265   0.00555  -0.2376   0.5721   0.2154
   2.250   1.3510   0.01270   0.00565  -0.2369   0.5692   0.2255
   2.500   1.3760   0.01275   0.00575  -0.2364   0.5662   0.2367
   2.750   1.4015   0.01282   0.00584  -0.2360   0.5633   0.2493
   3.000   1.4277   0.01291   0.00594  -0.2358   0.5604   0.2642
   3.250   1.4576   0.01310   0.00613  -0.2365   0.5573   0.2845
   3.500   1.4794   0.01313   0.00628  -0.2354   0.5546   0.3079
   3.750   1.5026   0.01318   0.00644  -0.2346   0.5515   0.3458
   4.000   1.5270   0.01313   0.00664  -0.2342   0.5483   0.4522
   4.250   1.5479   0.01262   0.00685  -0.2329   0.5454   1.0000
   4.500   1.5749   0.01283   0.00698  -0.2329   0.5423   1.0000
   4.750   1.5978   0.01300   0.00716  -0.2321   0.5391   1.0000
   5.000   1.6167   0.01312   0.00730  -0.2304   0.5356   1.0000
   5.250   1.6369   0.01326   0.00745  -0.2289   0.5320   1.0000
   5.500   1.6581   0.01341   0.00757  -0.2278   0.5285   1.0000
   5.750   1.6844   0.01365   0.00775  -0.2277   0.5247   1.0000
   6.000   1.6996   0.01379   0.00796  -0.2253   0.5210   1.0000
