  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 741 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0155   0.01255   0.00450  -0.0080   0.4979   0.0602
  -1.750   0.0426   0.01234   0.00431  -0.0076   0.4952   0.0667
  -1.500   0.0696   0.01222   0.00424  -0.0072   0.4923   0.0790
  -1.250   0.0973   0.01211   0.00421  -0.0070   0.4900   0.0949
  -1.000   0.1250   0.01198   0.00414  -0.0068   0.4877   0.1078
  -0.750   0.1525   0.01185   0.00406  -0.0065   0.4850   0.1189
  -0.500   0.1800   0.01173   0.00397  -0.0062   0.4822   0.1305
  -0.250   0.2072   0.01161   0.00392  -0.0060   0.4796   0.1457
   0.000   0.2346   0.01155   0.00392  -0.0057   0.4771   0.1700
   0.250   0.2620   0.01161   0.00401  -0.0055   0.4740   0.1955
   0.500   0.2898   0.01152   0.00400  -0.0053   0.4716   0.2153
   0.750   0.3175   0.01143   0.00398  -0.0051   0.4682   0.2344
   1.000   0.3449   0.01131   0.00392  -0.0049   0.4643   0.2544
   1.250   0.3720   0.01119   0.00385  -0.0046   0.4608   0.2762
   1.500   0.3985   0.01114   0.00385  -0.0042   0.4576   0.3049
   1.750   0.4233   0.01091   0.00388  -0.0036   0.4552   0.3764
   2.250   0.5047   0.00980   0.00448  -0.0078   0.4487   0.9514
   2.500   0.5626   0.01012   0.00472  -0.0134   0.4450   0.9629
   2.750   0.6110   0.01039   0.00490  -0.0173   0.4417   0.9717
   3.000   0.6664   0.01060   0.00506  -0.0227   0.4382   0.9785
   3.250   0.7146   0.01069   0.00515  -0.0267   0.4346   0.9842
   3.500   0.7668   0.01071   0.00514  -0.0316   0.4308   0.9900
   3.750   0.8132   0.01070   0.00507  -0.0354   0.4272   0.9948
   4.000   0.8653   0.01064   0.00494  -0.0404   0.4232   1.0000
   4.250   0.8913   0.01067   0.00501  -0.0400   0.4198   1.0000
   4.500   0.9173   0.01072   0.00506  -0.0397   0.4160   1.0000
   4.750   0.9431   0.01077   0.00509  -0.0393   0.4122   1.0000
   5.000   0.9686   0.01089   0.00515  -0.0390   0.4086   1.0000
   5.250   0.9943   0.01097   0.00527  -0.0386   0.4048   1.0000
   5.500   1.0199   0.01102   0.00535  -0.0383   0.4001   1.0000
   5.750   1.0453   0.01111   0.00541  -0.0379   0.3956   1.0000
   6.000   1.0703   0.01124   0.00551  -0.0375   0.3910   1.0000
