  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-110 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4500   0.00756   0.00209  -0.1557   0.7809   0.3975
  -1.750   0.4788   0.00748   0.00207  -0.1558   0.7725   0.4264
  -1.500   0.5079   0.00742   0.00207  -0.1560   0.7651   0.4651
  -1.250   0.5367   0.00735   0.00215  -0.1561   0.7568   0.5162
  -1.000   0.5653   0.00739   0.00220  -0.1561   0.7494   0.5499
  -0.750   0.5937   0.00742   0.00225  -0.1560   0.7411   0.5740
  -0.500   0.6220   0.00748   0.00229  -0.1559   0.7334   0.5932
  -0.250   0.6503   0.00753   0.00233  -0.1558   0.7253   0.6095
   0.000   0.6784   0.00759   0.00238  -0.1557   0.7172   0.6251
   0.250   0.7064   0.00765   0.00243  -0.1556   0.7090   0.6375
   0.500   0.7344   0.00769   0.00249  -0.1554   0.7005   0.6508
   0.750   0.7622   0.00778   0.00255  -0.1552   0.6919   0.6645
   1.000   0.7898   0.00783   0.00260  -0.1550   0.6806   0.6746
   1.250   0.8171   0.00789   0.00264  -0.1547   0.6676   0.6837
   1.500   0.8443   0.00796   0.00270  -0.1544   0.6548   0.6921
   1.750   0.8718   0.00806   0.00277  -0.1542   0.6432   0.7014
   2.000   0.8990   0.00815   0.00285  -0.1539   0.6323   0.7098
   2.250   0.9264   0.00824   0.00294  -0.1536   0.6202   0.7188
   2.500   0.9533   0.00834   0.00304  -0.1533   0.6064   0.7274
   2.750   0.9802   0.00845   0.00314  -0.1530   0.5916   0.7359
   3.000   1.0069   0.00859   0.00325  -0.1527   0.5758   0.7457
   3.250   1.0330   0.00873   0.00337  -0.1522   0.5571   0.7553
   3.500   1.0588   0.00890   0.00351  -0.1518   0.5348   0.7657
   3.750   1.0845   0.00911   0.00367  -0.1512   0.5134   0.7770
   4.250   1.1347   0.00957   0.00406  -0.1501   0.4701   0.8046
   4.500   1.1588   0.00982   0.00428  -0.1493   0.4463   0.8229
   4.750   1.1819   0.01009   0.00453  -0.1484   0.4226   0.8474
   5.000   1.2022   0.01026   0.00476  -0.1467   0.4024   0.8895
   5.500   1.2470   0.01078   0.00518  -0.1446   0.3587   1.0000
   5.750   1.2715   0.01123   0.00550  -0.1441   0.3293   1.0000
   6.000   1.2947   0.01178   0.00588  -0.1434   0.2950   1.0000
