  
       XFOIL         Version 6.99
  
 Calculated polar for: E220  (11.48%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0907   0.00843   0.00264  -0.0117   0.6846   0.4710
  -1.750  -0.0719   0.00779   0.00255  -0.0099   0.6814   0.6183
  -1.500  -0.0546   0.00716   0.00249  -0.0074   0.6786   0.7736
  -1.250  -0.0030   0.00700   0.00265  -0.0120   0.6758   0.8907
  -1.000   0.0552   0.00724   0.00286  -0.0181   0.6725   0.9273
  -0.500   0.1209   0.00767   0.00314  -0.0195   0.6659   0.9599
  -0.250   0.1668   0.00784   0.00320  -0.0233   0.6629   0.9653
   0.000   0.2040   0.00797   0.00330  -0.0252   0.6590   0.9735
   0.250   0.2507   0.00803   0.00331  -0.0292   0.6548   0.9784
   0.500   0.2893   0.00813   0.00333  -0.0314   0.6511   0.9848
   0.750   0.3341   0.00809   0.00326  -0.0351   0.6471   0.9885
   1.000   0.3754   0.00805   0.00320  -0.0381   0.6425   0.9933
   1.250   0.4185   0.00794   0.00304  -0.0415   0.6383   0.9975
   1.500   0.4544   0.00787   0.00295  -0.0434   0.6336   1.0000
   1.750   0.4794   0.00784   0.00292  -0.0429   0.6286   1.0000
   2.000   0.5044   0.00784   0.00288  -0.0425   0.6242   1.0000
   2.250   0.5296   0.00784   0.00289  -0.0421   0.6195   1.0000
   2.500   0.5549   0.00782   0.00288  -0.0417   0.6139   1.0000
   2.750   0.5802   0.00783   0.00286  -0.0412   0.6091   1.0000
   3.000   0.6057   0.00782   0.00289  -0.0408   0.6027   1.0000
   3.250   0.6312   0.00782   0.00288  -0.0404   0.5969   1.0000
   3.500   0.6567   0.00782   0.00292  -0.0401   0.5900   1.0000
   3.750   0.6821   0.00782   0.00292  -0.0396   0.5832   1.0000
   4.000   0.7078   0.00782   0.00297  -0.0393   0.5745   1.0000
   4.250   0.7333   0.00784   0.00299  -0.0389   0.5662   1.0000
   4.500   0.7588   0.00786   0.00303  -0.0385   0.5564   1.0000
   4.750   0.7842   0.00789   0.00309  -0.0381   0.5445   1.0000
   5.000   0.8096   0.00795   0.00318  -0.0377   0.5317   1.0000
   5.250   0.8347   0.00803   0.00325  -0.0372   0.5144   1.0000
   5.500   0.8594   0.00816   0.00335  -0.0367   0.4921   1.0000
   5.750   0.8835   0.00836   0.00350  -0.0362   0.4649   1.0000
   6.000   0.9065   0.00869   0.00372  -0.0355   0.4285   1.0000
