  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 60-126 AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2832   0.00759   0.00221  -0.1173   0.7890   0.4358
  -1.750   0.3116   0.00759   0.00217  -0.1172   0.7790   0.4464
  -1.500   0.3400   0.00758   0.00214  -0.1170   0.7684   0.4552
  -1.000   0.3965   0.00759   0.00208  -0.1168   0.7427   0.4723
  -0.750   0.4245   0.00762   0.00205  -0.1166   0.7281   0.4805
  -0.500   0.4525   0.00767   0.00204  -0.1164   0.7134   0.4903
  -0.250   0.4805   0.00771   0.00206  -0.1162   0.6985   0.5006
   0.000   0.5083   0.00778   0.00208  -0.1161   0.6830   0.5113
   0.250   0.5359   0.00786   0.00210  -0.1158   0.6663   0.5206
   0.500   0.5636   0.00794   0.00213  -0.1156   0.6496   0.5286
   0.750   0.5914   0.00804   0.00217  -0.1155   0.6334   0.5376
   1.000   0.6190   0.00812   0.00223  -0.1153   0.6187   0.5454
   1.250   0.6467   0.00823   0.00229  -0.1152   0.6048   0.5540
   1.500   0.6743   0.00833   0.00237  -0.1150   0.5911   0.5623
   2.250   0.7565   0.00868   0.00265  -0.1145   0.5465   0.5904
   2.500   0.7837   0.00882   0.00275  -0.1143   0.5304   0.5999
   2.750   0.8110   0.00895   0.00287  -0.1141   0.5158   0.6094
   3.000   0.8382   0.00907   0.00299  -0.1139   0.5023   0.6188
   3.500   0.8923   0.00936   0.00326  -0.1135   0.4745   0.6400
   3.750   0.9192   0.00950   0.00341  -0.1133   0.4600   0.6514
   4.250   0.9724   0.00982   0.00374  -0.1127   0.4276   0.6782
   4.500   0.9987   0.01000   0.00393  -0.1124   0.4109   0.6939
   4.750   1.0248   0.01018   0.00414  -0.1121   0.3947   0.7120
   5.000   1.0507   0.01037   0.00435  -0.1117   0.3777   0.7328
   5.250   1.0758   0.01058   0.00459  -0.1113   0.3597   0.7588
   5.500   1.1000   0.01079   0.00484  -0.1106   0.3415   0.7948
   5.750   1.1182   0.01078   0.00505  -0.1085   0.3244   0.8886
   6.000   1.1424   0.01102   0.00526  -0.1078   0.3042   1.0000
