  
       XFOIL         Version 6.99
  
 Calculated polar for: S4320                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2596   0.00983   0.00314  -0.0947   0.7146   0.0302
  -1.750   0.2879   0.00957   0.00281  -0.0946   0.7078   0.0317
  -1.500   0.3163   0.00936   0.00254  -0.0946   0.7005   0.0335
  -1.250   0.3448   0.00914   0.00228  -0.0945   0.6934   0.0386
  -1.000   0.3732   0.00883   0.00207  -0.0945   0.6861   0.0772
  -0.750   0.4012   0.00834   0.00200  -0.0948   0.6788   0.2198
  -0.500   0.4289   0.00799   0.00197  -0.0949   0.6714   0.3466
  -0.250   0.4563   0.00756   0.00200  -0.0950   0.6636   0.5116
   0.000   0.4802   0.00696   0.00208  -0.0942   0.6565   0.7528
   0.500   0.5357   0.00656   0.00198  -0.0933   0.6412   1.0000
   0.750   0.5640   0.00661   0.00197  -0.0933   0.6329   1.0000
   1.000   0.5922   0.00670   0.00196  -0.0933   0.6251   1.0000
   1.250   0.6203   0.00678   0.00197  -0.0933   0.6168   1.0000
   1.500   0.6485   0.00685   0.00199  -0.0932   0.6082   1.0000
   1.750   0.6764   0.00696   0.00201  -0.0932   0.5998   1.0000
   2.000   0.7044   0.00704   0.00204  -0.0931   0.5903   1.0000
   2.250   0.7324   0.00713   0.00209  -0.0931   0.5805   1.0000
   2.500   0.7601   0.00724   0.00214  -0.0930   0.5708   1.0000
   2.750   0.7878   0.00735   0.00220  -0.0929   0.5606   1.0000
   3.000   0.8155   0.00745   0.00227  -0.0928   0.5493   1.0000
   3.250   0.8431   0.00757   0.00236  -0.0928   0.5379   1.0000
   3.500   0.8705   0.00770   0.00245  -0.0927   0.5258   1.0000
   3.750   0.8978   0.00785   0.00255  -0.0925   0.5131   1.0000
   4.000   0.9249   0.00801   0.00266  -0.0924   0.4995   1.0000
   4.250   0.9519   0.00818   0.00280  -0.0923   0.4849   1.0000
   4.500   0.9786   0.00837   0.00294  -0.0921   0.4693   1.0000
   4.750   1.0051   0.00859   0.00310  -0.0919   0.4529   1.0000
   5.000   1.0314   0.00883   0.00329  -0.0917   0.4359   1.0000
   5.250   1.0575   0.00908   0.00349  -0.0914   0.4170   1.0000
   5.500   1.0831   0.00938   0.00371  -0.0911   0.3977   1.0000
   5.750   1.1087   0.00967   0.00395  -0.0909   0.3781   1.0000
   6.000   1.1338   0.01002   0.00423  -0.0905   0.3579   1.0000
