  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 447 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6477   0.01162   0.00461  -0.1835   0.6959   0.0490
  -1.750   0.6755   0.01142   0.00439  -0.1835   0.6925   0.0510
  -1.500   0.7037   0.01135   0.00435  -0.1835   0.6891   0.0539
  -1.250   0.7321   0.01129   0.00425  -0.1837   0.6859   0.0581
  -1.000   0.7609   0.01138   0.00431  -0.1838   0.6826   0.0647
  -0.750   0.7885   0.01149   0.00444  -0.1837   0.6790   0.0722
  -0.500   0.8161   0.01147   0.00446  -0.1838   0.6753   0.0787
  -0.250   0.8440   0.01138   0.00434  -0.1839   0.6720   0.0839
   0.000   0.8724   0.01137   0.00431  -0.1841   0.6688   0.0883
   0.250   0.8998   0.01139   0.00433  -0.1841   0.6653   0.0918
   0.500   0.9267   0.01122   0.00419  -0.1840   0.6614   0.0959
   0.750   0.9539   0.01116   0.00415  -0.1840   0.6572   0.1002
   1.000   0.9820   0.01117   0.00410  -0.1841   0.6529   0.1038
   1.250   1.0080   0.01109   0.00406  -0.1838   0.6480   0.1068
   1.500   1.0346   0.01099   0.00400  -0.1837   0.6432   0.1104
   1.750   1.0619   0.01097   0.00397  -0.1837   0.6389   0.1133
   2.000   1.0885   0.01097   0.00398  -0.1835   0.6342   0.1164
   2.250   1.1144   0.01096   0.00400  -0.1832   0.6286   0.1191
   2.500   1.1410   0.01096   0.00399  -0.1830   0.6235   0.1251
   3.000   1.1924   0.01079   0.00423  -0.1826   0.6121   0.2830
   3.250   1.2162   0.01010   0.00446  -0.1823   0.6066   0.7380
   3.750   1.2631   0.00992   0.00461  -0.1804   0.5926   1.0000
   4.000   1.2875   0.01004   0.00472  -0.1798   0.5854   1.0000
   4.250   1.3113   0.01019   0.00483  -0.1791   0.5779   1.0000
   4.500   1.3349   0.01034   0.00496  -0.1784   0.5700   1.0000
   4.750   1.3571   0.01052   0.00509  -0.1775   0.5609   1.0000
   5.000   1.3790   0.01069   0.00525  -0.1764   0.5505   1.0000
   5.250   1.3999   0.01091   0.00543  -0.1752   0.5401   1.0000
   5.500   1.4192   0.01117   0.00564  -0.1737   0.5291   1.0000
   5.750   1.4373   0.01144   0.00588  -0.1720   0.5168   1.0000
   6.000   1.4530   0.01175   0.00614  -0.1698   0.5042   1.0000
