  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 559 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3539   0.00945   0.00281  -0.1344   0.6175   0.3374
  -1.750   0.3810   0.00950   0.00279  -0.1341   0.6073   0.3444
  -1.500   0.4083   0.00952   0.00280  -0.1339   0.5967   0.3518
  -1.250   0.4357   0.00958   0.00279  -0.1337   0.5866   0.3589
  -0.750   0.4902   0.00968   0.00281  -0.1332   0.5674   0.3737
  -0.500   0.5173   0.00970   0.00284  -0.1329   0.5583   0.3810
  -0.250   0.5445   0.00977   0.00286  -0.1327   0.5489   0.3887
   0.000   0.5718   0.00981   0.00290  -0.1325   0.5403   0.3963
   0.250   0.5988   0.00990   0.00294  -0.1322   0.5318   0.4045
   0.500   0.6261   0.00993   0.00299  -0.1320   0.5234   0.4122
   0.750   0.6529   0.01003   0.00304  -0.1317   0.5152   0.4209
   1.000   0.6803   0.01007   0.00311  -0.1315   0.5074   0.4292
   1.250   0.7071   0.01018   0.00317  -0.1312   0.4999   0.4382
   1.500   0.7343   0.01022   0.00325  -0.1310   0.4925   0.4475
   1.750   0.7610   0.01032   0.00333  -0.1307   0.4850   0.4572
   2.000   0.7881   0.01039   0.00343  -0.1305   0.4782   0.4673
   2.250   0.8149   0.01047   0.00352  -0.1302   0.4714   0.4783
   2.500   0.8415   0.01058   0.00363  -0.1299   0.4650   0.4901
   2.750   0.8684   0.01065   0.00374  -0.1297   0.4582   0.5030
   3.000   0.8945   0.01078   0.00387  -0.1293   0.4520   0.5171
   3.250   0.9216   0.01083   0.00401  -0.1291   0.4461   0.5335
   3.500   0.9480   0.01093   0.00414  -0.1288   0.4400   0.5515
   3.750   0.9741   0.01105   0.00430  -0.1284   0.4343   0.5726
   4.000   1.0007   0.01110   0.00446  -0.1282   0.4284   0.5985
   4.250   1.0264   0.01121   0.00464  -0.1277   0.4229   0.6288
   4.750   1.0778   0.01133   0.00502  -0.1268   0.4119   0.7130
   5.000   1.1014   0.01140   0.00524  -0.1259   0.4067   0.7725
   5.250   1.1209   0.01135   0.00543  -0.1240   0.4019   0.8586
   5.500   1.1419   0.01128   0.00551  -0.1223   0.3965   1.0000
   5.750   1.1672   0.01152   0.00570  -0.1219   0.3913   1.0000
   6.000   1.1930   0.01171   0.00590  -0.1215   0.3862   1.0000
