  
       XFOIL         Version 6.99
  
 Calculated polar for: E186  (10.27%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2873   0.00897   0.00228   0.0372   0.6182   0.3204
  -1.750  -0.2655   0.00832   0.00211   0.0382   0.6127   0.4512
  -1.500  -0.2465   0.00761   0.00197   0.0399   0.6071   0.5971
  -1.000  -0.1443   0.00675   0.00222   0.0309   0.5948   0.9234
  -0.750  -0.1031   0.00717   0.00254   0.0287   0.5894   0.9498
  -0.500  -0.0678   0.00738   0.00268   0.0274   0.5833   0.9609
  -0.250  -0.0254   0.00760   0.00281   0.0245   0.5778   0.9681
   0.000   0.0147   0.00778   0.00291   0.0220   0.5722   0.9750
   0.250   0.0556   0.00789   0.00296   0.0193   0.5663   0.9806
   0.500   0.0957   0.00799   0.00298   0.0168   0.5611   0.9856
   0.750   0.1396   0.00796   0.00293   0.0133   0.5548   0.9900
   1.000   0.1798   0.00800   0.00289   0.0107   0.5496   0.9946
   1.250   0.2219   0.00788   0.00276   0.0076   0.5434   0.9982
   1.500   0.2553   0.00783   0.00267   0.0063   0.5379   1.0000
   1.750   0.2805   0.00782   0.00265   0.0067   0.5326   1.0000
   2.000   0.3058   0.00780   0.00263   0.0071   0.5264   1.0000
   2.250   0.3312   0.00781   0.00261   0.0076   0.5203   1.0000
   2.500   0.3567   0.00780   0.00260   0.0079   0.5131   1.0000
   2.750   0.3824   0.00781   0.00261   0.0083   0.5066   1.0000
   3.000   0.4081   0.00781   0.00262   0.0087   0.4992   1.0000
   3.250   0.4340   0.00783   0.00264   0.0090   0.4917   1.0000
   3.500   0.4599   0.00786   0.00266   0.0094   0.4839   1.0000
   3.750   0.4860   0.00787   0.00272   0.0097   0.4751   1.0000
   4.000   0.5121   0.00791   0.00277   0.0100   0.4663   1.0000
   4.250   0.5382   0.00796   0.00282   0.0103   0.4570   1.0000
   4.500   0.5645   0.00799   0.00289   0.0106   0.4463   1.0000
   4.750   0.5908   0.00805   0.00297   0.0109   0.4340   1.0000
   5.000   0.6170   0.00813   0.00305   0.0111   0.4146   1.0000
   5.250   0.6432   0.00826   0.00315   0.0113   0.3912   1.0000
   5.500   0.6694   0.00845   0.00328   0.0114   0.3581   1.0000
   5.750   0.6954   0.00888   0.00350   0.0114   0.3021   1.0000
   6.000   0.7208   0.00957   0.00389   0.0112   0.2342   1.0000
