  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 35 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4679   0.01307   0.00518  -0.1284   0.5418   0.0724
  -1.750   0.4960   0.01309   0.00511  -0.1283   0.5373   0.0750
  -1.500   0.5239   0.01288   0.00497  -0.1282   0.5341   0.0777
  -1.250   0.5522   0.01281   0.00490  -0.1282   0.5307   0.0809
  -1.000   0.5802   0.01266   0.00479  -0.1282   0.5272   0.0842
  -0.750   0.6083   0.01263   0.00473  -0.1281   0.5235   0.0881
  -0.500   0.6360   0.01257   0.00467  -0.1280   0.5196   0.0924
  -0.250   0.6643   0.01258   0.00465  -0.1280   0.5157   0.0975
   0.000   0.6922   0.01247   0.00461  -0.1280   0.5125   0.1041
   0.250   0.7201   0.01238   0.00457  -0.1279   0.5089   0.1138
   0.500   0.7479   0.01225   0.00456  -0.1279   0.5053   0.1376
   0.750   0.7751   0.01205   0.00462  -0.1279   0.5017   0.2237
   1.000   0.8027   0.01197   0.00473  -0.1280   0.4975   0.3071
   1.250   0.8296   0.01170   0.00484  -0.1280   0.4944   0.4302
   1.500   0.8555   0.01135   0.00496  -0.1278   0.4908   0.5830
   1.750   0.8767   0.01086   0.00513  -0.1262   0.4869   0.7989
   2.000   0.9108   0.01070   0.00521  -0.1269   0.4825   1.0000
   2.250   0.9374   0.01092   0.00530  -0.1266   0.4778   1.0000
   2.500   0.9636   0.01098   0.00537  -0.1262   0.4742   1.0000
   2.750   0.9898   0.01107   0.00543  -0.1259   0.4699   1.0000
   3.000   1.0157   0.01118   0.00549  -0.1255   0.4652   1.0000
   3.250   1.0410   0.01138   0.00559  -0.1250   0.4601   1.0000
   3.500   1.0666   0.01147   0.00568  -0.1246   0.4550   1.0000
   3.750   1.0917   0.01158   0.00577  -0.1240   0.4491   1.0000
   4.000   1.1157   0.01176   0.00586  -0.1233   0.4433   1.0000
   4.250   1.1404   0.01189   0.00599  -0.1228   0.4372   1.0000
   4.500   1.1643   0.01204   0.00611  -0.1221   0.4302   1.0000
   4.750   1.1866   0.01226   0.00625  -0.1211   0.4236   1.0000
   5.000   1.2103   0.01242   0.00641  -0.1204   0.4163   1.0000
   5.250   1.2305   0.01266   0.00658  -0.1190   0.4093   1.0000
   5.500   1.2517   0.01287   0.00678  -0.1179   0.4023   1.0000
   5.750   1.2711   0.01315   0.00701  -0.1165   0.3949   1.0000
   6.000   1.2912   0.01345   0.00727  -0.1152   0.3879   1.0000
