  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 27 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3056   0.01243   0.00595  -0.0986   0.7582   0.0482
  -1.750   0.3305   0.01186   0.00512  -0.0974   0.7346   0.0439
  -1.500   0.3541   0.01167   0.00477  -0.0963   0.7080   0.0434
  -1.250   0.3773   0.01144   0.00441  -0.0951   0.6840   0.0433
  -1.000   0.4008   0.01138   0.00422  -0.0940   0.6649   0.0428
  -0.750   0.4240   0.01103   0.00379  -0.0930   0.6493   0.0424
  -0.500   0.4476   0.01079   0.00349  -0.0920   0.6356   0.0423
  -0.250   0.4713   0.01063   0.00327  -0.0910   0.6224   0.0423
   0.000   0.4951   0.01052   0.00309  -0.0901   0.6091   0.0425
   0.250   0.5190   0.01044   0.00296  -0.0892   0.5958   0.0427
   0.500   0.5427   0.01034   0.00280  -0.0883   0.5824   0.0432
   0.750   0.5666   0.01028   0.00268  -0.0874   0.5688   0.0441
   1.000   0.5905   0.01026   0.00260  -0.0865   0.5535   0.0458
   1.250   0.6142   0.01028   0.00255  -0.0856   0.5356   0.0479
   1.500   0.6375   0.01034   0.00252  -0.0847   0.5162   0.0498
   1.750   0.6606   0.01042   0.00253  -0.0837   0.4967   0.0560
   2.000   0.6811   0.01018   0.00263  -0.0823   0.4788   0.2210
   2.250   0.7034   0.01019   0.00277  -0.0813   0.4628   0.3048
   2.500   0.7251   0.01011   0.00289  -0.0803   0.4491   0.4058
   3.000   0.8680   0.00970   0.00361  -0.0999   0.4174   1.0000
   3.250   0.8887   0.00990   0.00373  -0.0985   0.4093   1.0000
   3.500   0.9101   0.01005   0.00385  -0.0972   0.4019   1.0000
   3.750   0.9304   0.01025   0.00398  -0.0958   0.3953   1.0000
   4.000   0.9520   0.01039   0.00411  -0.0945   0.3887   1.0000
   4.250   0.9720   0.01060   0.00426  -0.0930   0.3824   1.0000
   4.500   0.9933   0.01073   0.00439  -0.0917   0.3764   1.0000
   4.750   1.0139   0.01090   0.00455  -0.0903   0.3707   1.0000
   5.000   1.0337   0.01112   0.00472  -0.0888   0.3658   1.0000
   5.250   1.0551   0.01124   0.00486  -0.0875   0.3602   1.0000
   5.500   1.0746   0.01143   0.00502  -0.0860   0.3536   1.0000
   5.750   1.0949   0.01159   0.00519  -0.0845   0.3470   1.0000
   6.000   1.1147   0.01176   0.00535  -0.0830   0.3403   1.0000
