  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 908 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0850   0.01033   0.00586  -0.0944   0.9266   0.6343
  -1.750   0.1185   0.01019   0.00586  -0.0956   0.9257   0.6988
  -1.500   0.1530   0.01009   0.00574  -0.0970   0.9249   0.7260
  -0.500   0.2684   0.00986   0.00552  -0.0983   0.9145   0.7728
  -0.250   0.3039   0.00972   0.00540  -0.1000   0.9137   0.7838
   0.000   0.3398   0.00956   0.00528  -0.1018   0.9131   0.7962
   0.250   0.3756   0.00938   0.00518  -0.1035   0.9126   0.8134
   1.000   0.4571   0.00906   0.00509  -0.1031   0.9028   0.8579
   1.250   0.4943   0.00887   0.00501  -0.1052   0.9020   0.8679
   1.500   0.5320   0.00868   0.00492  -0.1074   0.9013   0.8782
   1.750   0.5697   0.00847   0.00482  -0.1096   0.9005   0.8895
   2.000   0.6184   0.00727   0.00368  -0.1129   0.8873   0.8976
   2.250   0.6411   0.00613   0.00213  -0.1095   0.7577   0.9136
   2.500   0.6207   0.00816   0.00259  -0.0990   0.4345   0.9969
   2.750   0.6080   0.01108   0.00359  -0.0920   0.0077   1.0000
   3.000   0.6320   0.01142   0.00411  -0.0912   0.0067   1.0000
   3.250   0.6540   0.01194   0.00477  -0.0899   0.0059   1.0000
   3.500   0.6739   0.01262   0.00556  -0.0882   0.0059   1.0000
   3.750   0.6917   0.01352   0.00655  -0.0861   0.0061   1.0000
   4.000   0.7090   0.01485   0.00799  -0.0837   0.0066   1.0000
   4.250   0.7373   0.01702   0.01020  -0.0836   0.0080   1.0000
   4.750   0.8128   0.01243   0.00633  -0.0834   0.0234   1.0000
   5.000   0.8369   0.01391   0.00794  -0.0826   0.0200   1.0000
   5.250   0.8537   0.01983   0.01420  -0.0812   0.0167   1.0000
   5.500   0.8737   0.02000   0.01470  -0.0789   0.0159   1.0000
   5.750   0.8966   0.02077   0.01569  -0.0771   0.0133   1.0000
   6.000   0.9132   0.02316   0.01836  -0.0747   0.0118   1.0000
