  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 137 (MVA H.15) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2232   0.01087   0.00410  -0.0836   0.7057   0.0459
  -1.750   0.2509   0.01050   0.00360  -0.0834   0.6937   0.0464
  -1.500   0.2788   0.01018   0.00320  -0.0833   0.6826   0.0472
  -1.250   0.3068   0.00992   0.00288  -0.0832   0.6721   0.0481
  -1.000   0.3349   0.00974   0.00262  -0.0832   0.6626   0.0489
  -0.750   0.3629   0.00960   0.00241  -0.0831   0.6535   0.0494
  -0.500   0.3912   0.00947   0.00224  -0.0831   0.6443   0.0499
  -0.250   0.4193   0.00933   0.00205  -0.0831   0.6358   0.0513
   0.000   0.4475   0.00925   0.00191  -0.0831   0.6266   0.0546
   0.250   0.4757   0.00917   0.00181  -0.0831   0.6164   0.0591
   0.500   0.5038   0.00898   0.00179  -0.0831   0.6064   0.1269
   0.750   0.5315   0.00872   0.00183  -0.0833   0.5969   0.2489
   1.250   0.5845   0.00702   0.00192  -0.0829   0.5764   1.0000
   1.500   0.6123   0.00712   0.00193  -0.0829   0.5656   1.0000
   1.750   0.6401   0.00723   0.00195  -0.0828   0.5545   1.0000
   2.000   0.6679   0.00734   0.00199  -0.0828   0.5427   1.0000
   2.250   0.6956   0.00745   0.00204  -0.0827   0.5303   1.0000
   2.500   0.7232   0.00757   0.00210  -0.0827   0.5171   1.0000
   2.750   0.7508   0.00770   0.00217  -0.0827   0.5042   1.0000
   3.000   0.7782   0.00785   0.00226  -0.0826   0.4911   1.0000
   3.250   0.8056   0.00801   0.00236  -0.0825   0.4777   1.0000
   3.500   0.8329   0.00817   0.00247  -0.0825   0.4649   1.0000
   3.750   0.8600   0.00835   0.00261  -0.0824   0.4520   1.0000
   4.000   0.8870   0.00855   0.00275  -0.0823   0.4376   1.0000
   4.250   0.9139   0.00875   0.00290  -0.0822   0.4232   1.0000
   4.500   0.9407   0.00896   0.00307  -0.0821   0.4102   1.0000
   4.750   0.9676   0.00916   0.00325  -0.0820   0.3989   1.0000
   5.000   0.9941   0.00938   0.00344  -0.0819   0.3841   1.0000
   5.250   1.0203   0.00964   0.00365  -0.0817   0.3666   1.0000
   5.500   1.0463   0.00993   0.00388  -0.0815   0.3489   1.0000
   5.750   1.0717   0.01027   0.00412  -0.0813   0.3226   1.0000
   6.000   1.0966   0.01067   0.00440  -0.0810   0.2926   1.0000
