  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 93  15.98%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2551   0.00779   0.00272   0.0370   0.5549   0.7146
  -1.750  -0.2278   0.00780   0.00270   0.0374   0.5449   0.7336
  -1.500  -0.2000   0.00780   0.00271   0.0376   0.5342   0.7504
  -1.250  -0.1723   0.00784   0.00271   0.0379   0.5240   0.7659
  -1.000  -0.1445   0.00789   0.00272   0.0382   0.5136   0.7797
  -0.750  -0.1163   0.00794   0.00276   0.0384   0.5033   0.7907
  -0.500  -0.0883   0.00802   0.00277   0.0386   0.4931   0.8009
  -0.250  -0.0601   0.00809   0.00281   0.0387   0.4826   0.8104
   0.000  -0.0320   0.00816   0.00285   0.0389   0.4728   0.8186
   0.250  -0.0040   0.00826   0.00288   0.0390   0.4625   0.8268
   0.500   0.0242   0.00833   0.00292   0.0392   0.4525   0.8341
   0.750   0.0522   0.00845   0.00299   0.0393   0.4430   0.8409
   1.000   0.0800   0.00853   0.00302   0.0395   0.4329   0.8485
   1.250   0.1082   0.00864   0.00311   0.0396   0.4235   0.8538
   1.500   0.1359   0.00876   0.00318   0.0398   0.4140   0.8603
   1.750   0.1635   0.00886   0.00324   0.0400   0.4049   0.8668
   2.000   0.1909   0.00902   0.00336   0.0403   0.3957   0.8722
   2.250   0.2182   0.00913   0.00346   0.0405   0.3870   0.8791
   2.500   0.2449   0.00928   0.00355   0.0409   0.3786   0.8848
   2.750   0.2727   0.00938   0.00367   0.0411   0.3701   0.8895
   3.000   0.2992   0.00955   0.00376   0.0414   0.3622   0.8950
   3.250   0.3263   0.00963   0.00384   0.0416   0.3547   0.9001
   3.500   0.3532   0.00980   0.00396   0.0419   0.3471   0.9040
   3.750   0.3803   0.00990   0.00408   0.0421   0.3397   0.9086
   4.000   0.4061   0.01005   0.00418   0.0425   0.3326   0.9140
   4.250   0.4330   0.01016   0.00429   0.0428   0.3262   0.9179
   4.500   0.4597   0.01030   0.00442   0.0430   0.3195   0.9218
   4.750   0.4853   0.01047   0.00456   0.0435   0.3130   0.9268
   5.000   0.5109   0.01057   0.00466   0.0439   0.3067   0.9319
   5.250   0.5377   0.01076   0.00482   0.0441   0.3006   0.9356
   5.500   0.5641   0.01090   0.00499   0.0444   0.2951   0.9403
   5.750   0.5881   0.01103   0.00511   0.0451   0.2893   0.9462
   6.000   0.6169   0.01127   0.00530   0.0448   0.2830   0.9494
