  
       XFOIL         Version 6.99
  
 Calculated polar for: DAE-31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5135   0.01235   0.00592  -0.1563   0.7527   0.0293
  -1.750   0.5417   0.01185   0.00540  -0.1563   0.7496   0.0301
  -1.500   0.5695   0.01146   0.00501  -0.1562   0.7456   0.0315
  -1.250   0.5977   0.01107   0.00458  -0.1562   0.7417   0.0330
  -1.000   0.6262   0.01073   0.00426  -0.1562   0.7382   0.0352
  -0.750   0.6549   0.01047   0.00396  -0.1562   0.7350   0.0386
  -0.500   0.6828   0.01025   0.00377  -0.1562   0.7308   0.0429
  -0.250   0.7110   0.01003   0.00357  -0.1561   0.7262   0.0501
   0.000   0.7395   0.00975   0.00335  -0.1562   0.7221   0.0686
   0.250   0.7681   0.00942   0.00321  -0.1563   0.7184   0.1414
   0.500   0.7952   0.00912   0.00325  -0.1564   0.7133   0.2576
   0.750   0.8226   0.00881   0.00327  -0.1564   0.7081   0.3953
   1.000   0.8493   0.00841   0.00329  -0.1562   0.7036   0.5776
   1.750   0.9338   0.00769   0.00319  -0.1560   0.6867   1.0000
   2.000   0.9609   0.00774   0.00323  -0.1558   0.6796   1.0000
   2.250   0.9886   0.00779   0.00320  -0.1557   0.6731   1.0000
   2.500   1.0158   0.00786   0.00323  -0.1555   0.6660   1.0000
   2.750   1.0430   0.00793   0.00325  -0.1553   0.6584   1.0000
   3.000   1.0699   0.00802   0.00329  -0.1551   0.6505   1.0000
   3.250   1.0967   0.00811   0.00333  -0.1548   0.6419   1.0000
   3.500   1.1231   0.00821   0.00340  -0.1545   0.6325   1.0000
   3.750   1.1492   0.00834   0.00346  -0.1542   0.6231   1.0000
   4.000   1.1750   0.00847   0.00357  -0.1538   0.6122   1.0000
   4.250   1.2006   0.00862   0.00368  -0.1534   0.6013   1.0000
   4.500   1.2256   0.00880   0.00380  -0.1529   0.5901   1.0000
   4.750   1.2502   0.00900   0.00394  -0.1523   0.5779   1.0000
   5.000   1.2745   0.00920   0.00411  -0.1517   0.5654   1.0000
   5.250   1.2983   0.00943   0.00429  -0.1510   0.5527   1.0000
   5.500   1.3214   0.00969   0.00450  -0.1502   0.5396   1.0000
   5.750   1.3438   0.00997   0.00473  -0.1493   0.5261   1.0000
   6.000   1.3653   0.01028   0.00497  -0.1483   0.5124   1.0000
