  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 337 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0225   0.01176   0.00367  -0.0048   0.5130   0.0176
  -1.750   0.0022   0.01150   0.00341  -0.0040   0.5046   0.0225
  -1.500   0.0245   0.01107   0.00305  -0.0028   0.4973   0.0489
  -1.250   0.0451   0.01051   0.00287  -0.0015   0.4898   0.1517
  -1.000   0.0374   0.00847   0.00252   0.0049   0.4850   0.6173
  -0.750   0.0473   0.00835   0.00332   0.0102   0.4792   0.8852
  -0.500   0.0795   0.00930   0.00421   0.0110   0.4720   0.9141
  -0.250   0.1325   0.01015   0.00493   0.0070   0.4638   0.9271
   0.000   0.2017   0.01102   0.00561  -0.0007   0.4554   0.9387
   0.250   0.2952   0.01157   0.00599  -0.0137   0.4459   0.9448
   0.500   0.3209   0.01175   0.00606  -0.0132   0.4404   0.9513
   0.750   0.3513   0.01170   0.00597  -0.0138   0.4349   0.9535
   1.000   0.3857   0.01165   0.00585  -0.0153   0.4293   0.9547
   1.250   0.4182   0.01168   0.00577  -0.0164   0.4241   0.9563
   1.500   0.4494   0.01164   0.00571  -0.0172   0.4190   0.9581
   1.750   0.4777   0.01165   0.00567  -0.0174   0.4143   0.9604
   2.000   0.4999   0.01177   0.00571  -0.0164   0.4102   0.9636
   2.250   0.5251   0.01176   0.00570  -0.0160   0.4059   0.9658
   2.500   0.5579   0.01170   0.00562  -0.0172   0.4010   0.9668
   2.750   0.5891   0.01172   0.00557  -0.0181   0.3968   0.9679
   3.000   0.6193   0.01173   0.00557  -0.0188   0.3927   0.9693
   3.250   0.6483   0.01172   0.00557  -0.0192   0.3884   0.9709
   3.500   0.6749   0.01177   0.00558  -0.0191   0.3844   0.9724
   3.750   0.6995   0.01190   0.00566  -0.0187   0.3806   0.9744
   4.000   0.7188   0.01197   0.00578  -0.0171   0.3768   0.9764
   4.500   0.7800   0.01196   0.00574  -0.0187   0.3687   0.9782
   4.750   0.8084   0.01202   0.00580  -0.0191   0.3649   0.9790
   5.000   0.8365   0.01202   0.00585  -0.0194   0.3608   0.9799
   5.250   0.8646   0.01207   0.00590  -0.0197   0.3568   0.9811
   5.500   0.8905   0.01220   0.00600  -0.0196   0.3529   0.9822
   5.750   0.9156   0.01224   0.00610  -0.0193   0.3488   0.9831
   6.000   0.9406   0.01229   0.00619  -0.0190   0.3444   0.9844
