  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 74-080                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3463   0.01050   0.00408  -0.1345   0.8274   0.0207
  -1.750   0.3710   0.01000   0.00350  -0.1338   0.8249   0.0208
  -1.500   0.3970   0.00968   0.00308  -0.1335   0.8225   0.0218
  -1.250   0.4239   0.00940   0.00274  -0.1333   0.8204   0.0402
  -1.000   0.4430   0.00833   0.00274  -0.1324   0.8179   0.4208
  -0.750   0.4526   0.00740   0.00297  -0.1286   0.8145   0.8101
  -0.500   0.4699   0.00726   0.00305  -0.1257   0.8117   0.9128
  -0.250   0.5080   0.00714   0.00295  -0.1277   0.8098   0.9661
   0.000   0.5866   0.00707   0.00281  -0.1390   0.8092   0.9996
   0.250   0.6120   0.00715   0.00282  -0.1388   0.8069   1.0000
   0.500   0.6295   0.00721   0.00291  -0.1369   0.8031   1.0000
   0.750   0.6514   0.00727   0.00295  -0.1359   0.7998   1.0000
   1.000   0.6759   0.00732   0.00298  -0.1354   0.7970   1.0000
   1.250   0.7027   0.00739   0.00302  -0.1354   0.7946   1.0000
   1.500   0.7246   0.00746   0.00312  -0.1343   0.7906   1.0000
   1.750   0.7496   0.00751   0.00319  -0.1340   0.7870   1.0000
   2.000   0.7765   0.00756   0.00328  -0.1339   0.7841   1.0000
   2.250   0.8033   0.00763   0.00337  -0.1339   0.7811   1.0000
   2.500   0.8269   0.00769   0.00350  -0.1332   0.7765   1.0000
   2.750   0.8535   0.00751   0.00331  -0.1327   0.7679   1.0000
   3.000   0.8754   0.00722   0.00304  -0.1311   0.7531   1.0000
   3.250   0.8980   0.00706   0.00292  -0.1298   0.7395   1.0000
   3.500   0.9176   0.00686   0.00273  -0.1278   0.7129   1.0000
   3.750   0.9236   0.00714   0.00260  -0.1226   0.6128   1.0000
   4.000   0.9037   0.00914   0.00338  -0.1131   0.3824   1.0000
   4.250   0.8791   0.01205   0.00474  -0.1038   0.0739   1.0000
   4.500   0.8883   0.01313   0.00562  -0.1003   0.0164   1.0000
   4.750   0.9021   0.01393   0.00652  -0.0976   0.0104   1.0000
   5.000   0.9081   0.01508   0.00781  -0.0934   0.0092   1.0000
   5.250   0.9115   0.01651   0.00936  -0.0888   0.0084   1.0000
   5.500   0.9235   0.01765   0.01057  -0.0859   0.0082   1.0000
   6.000   0.9699   0.02094   0.01395  -0.0842   0.0092   1.0000
