  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 580 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4321   0.00909   0.00362  -0.1535   0.7159   0.5768
  -1.750   0.4593   0.00924   0.00371  -0.1533   0.7079   0.5820
  -1.500   0.4869   0.00931   0.00373  -0.1532   0.6991   0.5867
  -1.250   0.5154   0.00938   0.00367  -0.1535   0.6915   0.5895
  -1.000   0.5428   0.00936   0.00363  -0.1534   0.6833   0.5914
  -0.750   0.5704   0.00940   0.00362  -0.1534   0.6760   0.5934
  -0.500   0.5978   0.00945   0.00363  -0.1534   0.6681   0.5957
  -0.250   0.6256   0.00951   0.00363  -0.1535   0.6611   0.5981
   0.000   0.6533   0.00955   0.00362  -0.1535   0.6535   0.6004
   0.250   0.6813   0.00963   0.00363  -0.1537   0.6467   0.6030
   0.500   0.7089   0.00967   0.00363  -0.1537   0.6394   0.6053
   0.750   0.7363   0.00973   0.00366  -0.1537   0.6329   0.6072
   1.000   0.7634   0.00976   0.00370  -0.1536   0.6257   0.6091
   1.250   0.7909   0.00987   0.00375  -0.1536   0.6195   0.6113
   1.500   0.8179   0.00991   0.00381  -0.1536   0.6123   0.6139
   1.750   0.8454   0.01003   0.00385  -0.1536   0.6060   0.6165
   2.000   0.8726   0.01009   0.00391  -0.1536   0.5990   0.6188
   2.250   0.8995   0.01017   0.00396  -0.1535   0.5925   0.6208
   2.500   0.9261   0.01023   0.00405  -0.1534   0.5857   0.6229
   2.750   0.9526   0.01032   0.00414  -0.1532   0.5790   0.6253
   3.000   0.9792   0.01042   0.00424  -0.1531   0.5723   0.6279
   3.250   1.0055   0.01051   0.00433  -0.1529   0.5652   0.6305
   3.500   1.0319   0.01063   0.00443  -0.1528   0.5585   0.6330
   3.750   1.0578   0.01072   0.00453  -0.1525   0.5510   0.6354
   4.000   1.0835   0.01083   0.00465  -0.1522   0.5441   0.6378
   4.250   1.1087   0.01093   0.00478  -0.1518   0.5363   0.6405
   4.500   1.1339   0.01106   0.00493  -0.1514   0.5289   0.6433
   4.750   1.1588   0.01119   0.00506  -0.1509   0.5208   0.6461
   5.000   1.1835   0.01133   0.00520  -0.1505   0.5124   0.6489
   5.250   1.2072   0.01147   0.00536  -0.1498   0.5039   0.6515
   5.500   1.2311   0.01159   0.00553  -0.1492   0.4947   0.6544
   5.750   1.2542   0.01176   0.00571  -0.1484   0.4858   0.6577
   6.000   1.2769   0.01194   0.00590  -0.1475   0.4761   0.6611
