  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 67 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3156   0.00731   0.00232  -0.1318   0.8570   0.4908
  -1.750   0.3421   0.00721   0.00230  -0.1315   0.8496   0.5251
  -1.500   0.3710   0.00712   0.00224  -0.1317   0.8435   0.5600
  -1.250   0.3974   0.00704   0.00224  -0.1314   0.8358   0.5925
  -1.000   0.4261   0.00697   0.00221  -0.1314   0.8294   0.6247
  -0.750   0.4521   0.00692   0.00222  -0.1310   0.8211   0.6541
  -0.500   0.4800   0.00688   0.00222  -0.1309   0.8139   0.6828
  -0.250   0.5062   0.00684   0.00223  -0.1304   0.8054   0.7100
   0.000   0.5328   0.00682   0.00225  -0.1300   0.7971   0.7358
   0.250   0.5598   0.00681   0.00226  -0.1297   0.7891   0.7614
   0.500   0.5851   0.00680   0.00231  -0.1290   0.7796   0.7862
   0.750   0.6109   0.00681   0.00235  -0.1284   0.7707   0.8102
   1.000   0.6364   0.00682   0.00237  -0.1277   0.7618   0.8332
   1.250   0.6602   0.00683   0.00243  -0.1266   0.7514   0.8562
   1.500   0.6837   0.00685   0.00247  -0.1255   0.7412   0.8795
   1.750   0.7057   0.00687   0.00251  -0.1240   0.7308   0.9030
   2.000   0.7266   0.00688   0.00253  -0.1222   0.7200   0.9289
   2.250   0.7501   0.00687   0.00252  -0.1210   0.7083   0.9601
   2.500   0.7865   0.00690   0.00254  -0.1229   0.6957   1.0000
   2.750   0.8129   0.00701   0.00260  -0.1227   0.6828   1.0000
   3.000   0.8390   0.00713   0.00267  -0.1224   0.6694   1.0000
   3.250   0.8647   0.00727   0.00276  -0.1221   0.6552   1.0000
   3.500   0.8900   0.00742   0.00286  -0.1216   0.6403   1.0000
   3.750   0.9149   0.00758   0.00297  -0.1210   0.6246   1.0000
   4.000   0.9394   0.00774   0.00310  -0.1204   0.6074   1.0000
   4.250   0.9633   0.00793   0.00323  -0.1196   0.5893   1.0000
   4.500   0.9867   0.00816   0.00340  -0.1188   0.5708   1.0000
   4.750   1.0100   0.00837   0.00357  -0.1179   0.5501   1.0000
   5.000   1.0321   0.00864   0.00376  -0.1168   0.5280   1.0000
   5.250   1.0535   0.00894   0.00398  -0.1156   0.5037   1.0000
   5.500   1.0745   0.00926   0.00421  -0.1143   0.4774   1.0000
   5.750   1.0945   0.00963   0.00448  -0.1129   0.4493   1.0000
   6.000   1.1138   0.01003   0.00477  -0.1113   0.4187   1.0000
