  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 798 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4273   0.01301   0.00547  -0.1380   0.6591   0.1323
  -1.750   0.4556   0.01295   0.00537  -0.1381   0.6556   0.1341
  -1.500   0.4839   0.01288   0.00526  -0.1382   0.6517   0.1362
  -1.250   0.5094   0.01267   0.00512  -0.1378   0.6480   0.1386
  -1.000   0.5363   0.01256   0.00503  -0.1376   0.6443   0.1406
  -0.750   0.5638   0.01247   0.00495  -0.1376   0.6410   0.1422
  -0.500   0.5917   0.01241   0.00487  -0.1376   0.6380   0.1439
  -0.250   0.6206   0.01240   0.00481  -0.1379   0.6348   0.1458
   0.000   0.6476   0.01235   0.00479  -0.1377   0.6317   0.1479
   0.250   0.6736   0.01225   0.00475  -0.1374   0.6281   0.1510
   0.500   0.7002   0.01217   0.00471  -0.1372   0.6243   0.1547
   0.750   0.7272   0.01213   0.00466  -0.1371   0.6206   0.1592
   1.000   0.7552   0.01209   0.00463  -0.1372   0.6168   0.1682
   1.250   0.7812   0.01201   0.00467  -0.1369   0.6132   0.1894
   1.500   0.8057   0.01183   0.00472  -0.1364   0.6092   0.2469
   2.000   0.8541   0.01125   0.00479  -0.1355   0.6011   0.4640
   2.250   0.8751   0.01073   0.00491  -0.1343   0.5971   0.6813
   2.500   0.8911   0.01032   0.00516  -0.1314   0.5928   0.8812
   2.750   0.9382   0.01049   0.00540  -0.1352   0.5875   0.9694
   3.000   0.9869   0.01068   0.00551  -0.1398   0.5823   0.9893
   3.250   1.0410   0.01087   0.00567  -0.1457   0.5765   0.9981
   3.500   1.0670   0.01096   0.00575  -0.1455   0.5702   1.0000
   3.750   1.0830   0.01106   0.00577  -0.1432   0.5643   1.0000
   4.000   1.0974   0.01115   0.00586  -0.1405   0.5579   1.0000
   4.250   1.1102   0.01125   0.00593  -0.1375   0.5506   1.0000
   4.500   1.1204   0.01138   0.00601  -0.1340   0.5437   1.0000
   4.750   1.1271   0.01150   0.00613  -0.1298   0.5356   1.0000
   5.000   1.1364   0.01170   0.00627  -0.1262   0.5272   1.0000
   5.250   1.1483   0.01192   0.00647  -0.1232   0.5167   1.0000
   5.500   1.1603   0.01222   0.00672  -0.1203   0.5051   1.0000
   5.750   1.1708   0.01263   0.00705  -0.1173   0.4916   1.0000
   6.000   1.1805   0.01313   0.00747  -0.1142   0.4763   1.0000
