  
       XFOIL         Version 6.99
  
 Calculated polar for: E214  (11.1%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3836   0.00691   0.00216  -0.1446   0.8579   0.5083
  -1.750   0.4116   0.00685   0.00214  -0.1446   0.8459   0.5503
  -1.500   0.4396   0.00683   0.00211  -0.1445   0.8335   0.5782
  -1.250   0.4674   0.00684   0.00209  -0.1443   0.8207   0.6053
  -1.000   0.4948   0.00685   0.00208  -0.1440   0.8075   0.6282
  -0.750   0.5222   0.00689   0.00207  -0.1438   0.7941   0.6427
  -0.500   0.5492   0.00693   0.00206  -0.1435   0.7807   0.6563
  -0.250   0.5761   0.00699   0.00207  -0.1432   0.7675   0.6698
   0.000   0.6028   0.00705   0.00209  -0.1429   0.7544   0.6839
   0.250   0.6293   0.00712   0.00212  -0.1425   0.7418   0.6977
   0.500   0.6558   0.00719   0.00216  -0.1421   0.7295   0.7117
   0.750   0.6821   0.00726   0.00222  -0.1418   0.7175   0.7263
   1.000   0.7083   0.00734   0.00228  -0.1413   0.7059   0.7417
   1.500   0.7598   0.00746   0.00242  -0.1403   0.6827   0.7761
   1.750   0.7852   0.00752   0.00250  -0.1398   0.6712   0.7954
   2.000   0.8101   0.00757   0.00259  -0.1391   0.6595   0.8165
   2.250   0.8341   0.00762   0.00267  -0.1382   0.6479   0.8423
   2.500   0.8562   0.00765   0.00276  -0.1368   0.6365   0.8763
   2.750   0.8736   0.00760   0.00279  -0.1342   0.6255   0.9390
   3.000   0.9029   0.00768   0.00284  -0.1347   0.6130   1.0000
   3.250   0.9295   0.00783   0.00294  -0.1345   0.6004   1.0000
   3.500   0.9556   0.00799   0.00307  -0.1342   0.5874   1.0000
   3.750   0.9813   0.00815   0.00319  -0.1338   0.5737   1.0000
   4.000   1.0066   0.00833   0.00332  -0.1334   0.5596   1.0000
   4.250   1.0318   0.00852   0.00348  -0.1329   0.5457   1.0000
   4.500   1.0567   0.00871   0.00364  -0.1324   0.5312   1.0000
   4.750   1.0812   0.00892   0.00381  -0.1318   0.5159   1.0000
   5.000   1.1055   0.00914   0.00399  -0.1311   0.4986   1.0000
   5.250   1.1293   0.00938   0.00420  -0.1304   0.4808   1.0000
   5.500   1.1524   0.00965   0.00442  -0.1296   0.4626   1.0000
   5.750   1.1756   0.00992   0.00466  -0.1287   0.4427   1.0000
   6.000   1.1975   0.01026   0.00492  -0.1277   0.4208   1.0000
