  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.0/8 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0677   0.00621   0.00188  -0.0661   0.9079   0.5923
  -1.750   0.0936   0.00607   0.00185  -0.0654   0.8999   0.6504
  -1.500   0.1198   0.00602   0.00179  -0.0649   0.8906   0.6799
  -1.250   0.1459   0.00598   0.00174  -0.0642   0.8806   0.7072
  -1.000   0.1715   0.00593   0.00171  -0.0634   0.8698   0.7357
  -0.750   0.1967   0.00589   0.00170  -0.0625   0.8594   0.7708
  -0.500   0.2221   0.00585   0.00168  -0.0617   0.8493   0.7969
  -0.250   0.2477   0.00579   0.00166  -0.0610   0.8387   0.8179
   0.000   0.2736   0.00574   0.00162  -0.0603   0.8282   0.8372
   0.250   0.2995   0.00569   0.00158  -0.0597   0.8173   0.8540
   0.500   0.3252   0.00563   0.00154  -0.0591   0.8063   0.8736
   0.750   0.3503   0.00555   0.00151  -0.0582   0.7959   0.9003
   1.000   0.3801   0.00546   0.00148  -0.0584   0.7850   0.9435
   1.250   0.4211   0.00543   0.00144  -0.0613   0.7727   1.0000
   1.500   0.4484   0.00549   0.00145  -0.0612   0.7599   1.0000
   1.750   0.4756   0.00557   0.00147  -0.0610   0.7459   1.0000
   2.000   0.5027   0.00564   0.00150  -0.0609   0.7302   1.0000
   2.250   0.5295   0.00573   0.00154  -0.0606   0.7125   1.0000
   2.500   0.5562   0.00584   0.00162  -0.0603   0.6931   1.0000
   2.750   0.5826   0.00598   0.00168  -0.0600   0.6703   1.0000
   3.000   0.6085   0.00615   0.00176  -0.0596   0.6392   1.0000
   3.250   0.6329   0.00643   0.00185  -0.0588   0.5872   1.0000
   3.500   0.6560   0.00687   0.00201  -0.0580   0.5162   1.0000
   3.750   0.6795   0.00735   0.00222  -0.0573   0.4481   1.0000
   4.000   0.7031   0.00786   0.00248  -0.0567   0.3854   1.0000
   4.250   0.7264   0.00844   0.00277  -0.0561   0.3190   1.0000
   4.500   0.7505   0.00894   0.00307  -0.0556   0.2743   1.0000
   4.750   0.7749   0.00942   0.00338  -0.0552   0.2351   1.0000
   5.000   0.7982   0.01002   0.00372  -0.0547   0.1734   1.0000
   5.250   0.8202   0.01083   0.00414  -0.0541   0.1024   1.0000
   5.500   0.8432   0.01151   0.00460  -0.0535   0.0630   1.0000
   5.750   0.8676   0.01200   0.00503  -0.0531   0.0454   1.0000
   6.000   0.8922   0.01248   0.00550  -0.0526   0.0334   1.0000
