  
       XFOIL         Version 6.99
  
 Calculated polar for: S4083 (8%)                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2104   0.00837   0.00238  -0.0905   0.8733   0.0198
  -1.750   0.2459   0.00823   0.00197  -0.0917   0.8153   0.0270
  -1.500   0.2696   0.00779   0.00166  -0.0907   0.7619   0.1329
  -1.250   0.2919   0.00761   0.00159  -0.0896   0.7163   0.2438
  -1.000   0.3141   0.00736   0.00159  -0.0885   0.6787   0.3846
  -0.750   0.3353   0.00703   0.00163  -0.0871   0.6470   0.5619
  -0.500   0.3561   0.00677   0.00167  -0.0854   0.6206   0.7096
   0.000   0.4290   0.00646   0.00162  -0.0887   0.5717   1.0000
   0.250   0.4542   0.00662   0.00161  -0.0880   0.5531   1.0000
   0.500   0.4797   0.00677   0.00162  -0.0874   0.5365   1.0000
   0.750   0.5055   0.00691   0.00164  -0.0869   0.5209   1.0000
   1.000   0.5313   0.00705   0.00167  -0.0863   0.5067   1.0000
   1.250   0.5572   0.00719   0.00171  -0.0858   0.4938   1.0000
   1.500   0.5831   0.00734   0.00177  -0.0853   0.4813   1.0000
   1.750   0.6091   0.00749   0.00183  -0.0848   0.4692   1.0000
   2.250   0.6613   0.00777   0.00197  -0.0839   0.4474   1.0000
   2.500   0.6875   0.00790   0.00206  -0.0834   0.4374   1.0000
   2.750   0.7135   0.00806   0.00217  -0.0830   0.4283   1.0000
   3.000   0.7395   0.00821   0.00227  -0.0825   0.4189   1.0000
   3.250   0.7659   0.00834   0.00238  -0.0821   0.4097   1.0000
   3.500   0.7919   0.00850   0.00251  -0.0817   0.4009   1.0000
   4.000   0.8439   0.00881   0.00278  -0.0808   0.3819   1.0000
   4.250   0.8699   0.00897   0.00293  -0.0804   0.3731   1.0000
   4.500   0.8955   0.00916   0.00309  -0.0799   0.3645   1.0000
   4.750   0.9216   0.00930   0.00327  -0.0795   0.3552   1.0000
   5.000   0.9474   0.00947   0.00344  -0.0790   0.3453   1.0000
   5.250   0.9729   0.00966   0.00362  -0.0786   0.3349   1.0000
   5.500   0.9983   0.00987   0.00381  -0.0780   0.3248   1.0000
   5.750   1.0240   0.01004   0.00403  -0.0776   0.3141   1.0000
   6.000   1.0491   0.01025   0.00423  -0.0771   0.3002   1.0000
