  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 491 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0161   0.00902   0.00315  -0.0323   0.9667   0.0441
  -1.750   0.0192   0.00918   0.00329  -0.0338   0.9605   0.0555
  -1.500   0.0520   0.00901   0.00308  -0.0347   0.9529   0.0613
  -1.250   0.0895   0.00887   0.00294  -0.0368   0.9462   0.0672
  -1.000   0.1264   0.00883   0.00286  -0.0386   0.9362   0.0713
  -0.750   0.1637   0.00820   0.00222  -0.0406   0.9250   0.0745
  -0.500   0.2015   0.00793   0.00192  -0.0426   0.9104   0.0783
  -0.250   0.2354   0.00779   0.00173  -0.0438   0.8921   0.0828
   0.000   0.2631   0.00763   0.00151  -0.0435   0.8694   0.0872
   0.250   0.2891   0.00755   0.00137  -0.0428   0.8423   0.0937
   0.500   0.3133   0.00749   0.00123  -0.0418   0.8028   0.1040
   0.750   0.3359   0.00747   0.00112  -0.0404   0.7528   0.1328
   1.500   0.4786   0.00657   0.00134  -0.0542   0.5208   1.0000
   1.750   0.5012   0.00682   0.00139  -0.0531   0.4826   1.0000
   2.000   0.5242   0.00705   0.00145  -0.0521   0.4542   1.0000
   2.250   0.5478   0.00725   0.00155  -0.0512   0.4321   1.0000
   2.500   0.5717   0.00742   0.00163  -0.0504   0.4148   1.0000
   2.750   0.5958   0.00757   0.00173  -0.0496   0.4001   1.0000
   3.000   0.6201   0.00771   0.00183  -0.0488   0.3865   1.0000
   3.250   0.6442   0.00787   0.00195  -0.0480   0.3698   1.0000
   3.500   0.6685   0.00801   0.00206  -0.0472   0.3517   1.0000
   3.750   0.6925   0.00818   0.00219  -0.0464   0.3301   1.0000
   4.000   0.7160   0.00841   0.00233  -0.0455   0.2987   1.0000
   4.250   0.7377   0.00884   0.00252  -0.0444   0.2405   1.0000
   4.500   0.7573   0.00956   0.00286  -0.0430   0.1649   1.0000
   4.750   0.7752   0.01054   0.00337  -0.0414   0.0715   1.0000
   5.000   0.7970   0.01106   0.00381  -0.0402   0.0499   1.0000
   5.250   0.8199   0.01143   0.00420  -0.0391   0.0464   1.0000
   5.500   0.8422   0.01187   0.00471  -0.0380   0.0425   1.0000
   5.750   0.8651   0.01222   0.00514  -0.0371   0.0406   1.0000
   6.000   0.8872   0.01266   0.00568  -0.0360   0.0378   1.0000
