  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 330 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2008   0.01145   0.00360   0.0341   0.5546   0.0168
  -1.750  -0.1767   0.01104   0.00310   0.0352   0.5435   0.0223
  -1.500  -0.1574   0.01019   0.00271   0.0369   0.5331   0.1478
  -1.250  -0.1468   0.00884   0.00236   0.0398   0.5234   0.4223
  -1.000  -0.1435   0.00734   0.00266   0.0457   0.5153   0.8780
  -0.750  -0.1176   0.00813   0.00337   0.0475   0.5054   0.9203
  -0.500  -0.0299   0.00962   0.00465   0.0365   0.4898   0.9356
  -0.250   0.0354   0.01023   0.00508   0.0293   0.4776   0.9401
   0.000   0.0712   0.01057   0.00531   0.0280   0.4675   0.9486
   0.250   0.1129   0.01065   0.00528   0.0251   0.4575   0.9503
   0.500   0.1489   0.01070   0.00523   0.0234   0.4489   0.9522
   0.750   0.1820   0.01074   0.00519   0.0223   0.4403   0.9546
   1.000   0.2106   0.01080   0.00519   0.0221   0.4326   0.9581
   1.250   0.2352   0.01088   0.00520   0.0227   0.4257   0.9618
   1.500   0.2762   0.01086   0.00512   0.0199   0.4171   0.9636
   1.750   0.3130   0.01089   0.00506   0.0179   0.4098   0.9657
   2.000   0.3453   0.01087   0.00503   0.0169   0.4026   0.9679
   2.250   0.3742   0.01094   0.00502   0.0165   0.3963   0.9703
   2.500   0.3970   0.01103   0.00512   0.0175   0.3898   0.9735
   3.000   0.4661   0.01093   0.00497   0.0144   0.3763   0.9767
   3.250   0.5027   0.01095   0.00492   0.0124   0.3695   0.9793
   3.500   0.5339   0.01093   0.00494   0.0115   0.3630   0.9815
   3.750   0.5622   0.01102   0.00498   0.0112   0.3572   0.9839
   4.000   0.5873   0.01111   0.00510   0.0116   0.3511   0.9859
   4.250   0.6184   0.01106   0.00502   0.0107   0.3444   0.9867
   4.500   0.6494   0.01103   0.00502   0.0098   0.3382   0.9876
   4.750   0.6798   0.01103   0.00502   0.0091   0.3315   0.9888
   5.000   0.7091   0.01105   0.00506   0.0085   0.3253   0.9899
   5.250   0.7377   0.01109   0.00512   0.0081   0.3184   0.9910
   5.500   0.7664   0.01114   0.00519   0.0077   0.3116   0.9923
   5.750   0.7938   0.01121   0.00527   0.0075   0.3045   0.9934
   6.000   0.8208   0.01128   0.00540   0.0074   0.2971   0.9944
