  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 655 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2850   0.00969   0.00452  -0.1079   0.6857   0.6940
  -1.750   0.3144   0.00979   0.00458  -0.1082   0.6840   0.7055
  -1.500   0.3434   0.00989   0.00466  -0.1084   0.6823   0.7143
  -1.250   0.3733   0.01004   0.00474  -0.1089   0.6806   0.7237
  -1.000   0.4011   0.01017   0.00489  -0.1089   0.6788   0.7305
  -0.750   0.4295   0.01026   0.00497  -0.1091   0.6768   0.7384
  -0.500   0.4571   0.01032   0.00507  -0.1091   0.6745   0.7441
  -0.250   0.4854   0.01041   0.00516  -0.1092   0.6724   0.7502
   0.000   0.5147   0.01047   0.00518  -0.1096   0.6702   0.7564
   0.250   0.5431   0.01052   0.00524  -0.1097   0.6682   0.7611
   0.500   0.5725   0.01061   0.00529  -0.1100   0.6661   0.7669
   0.750   0.6019   0.01074   0.00537  -0.1105   0.6639   0.7723
   1.000   0.6281   0.01076   0.00547  -0.1102   0.6612   0.7763
   1.250   0.6555   0.01081   0.00554  -0.1102   0.6583   0.7809
   1.500   0.6844   0.01084   0.00556  -0.1105   0.6557   0.7860
   1.750   0.7132   0.01084   0.00556  -0.1108   0.6532   0.7898
   2.000   0.7422   0.01088   0.00557  -0.1111   0.6510   0.7931
   2.250   0.7707   0.01096   0.00565  -0.1114   0.6483   0.7965
   2.500   0.7976   0.01096   0.00570  -0.1114   0.6449   0.8002
   2.750   0.8263   0.01096   0.00570  -0.1118   0.6416   0.8036
   3.000   0.8544   0.01091   0.00568  -0.1119   0.6386   0.8061
   3.250   0.8835   0.01090   0.00565  -0.1123   0.6357   0.8088
   3.500   0.9110   0.01094   0.00571  -0.1124   0.6325   0.8118
   3.750   0.9376   0.01093   0.00576  -0.1123   0.6284   0.8151
   4.000   0.9662   0.01090   0.00573  -0.1127   0.6245   0.8183
   4.250   0.9950   0.01084   0.00566  -0.1130   0.6210   0.8208
   4.500   1.0212   0.01085   0.00573  -0.1129   0.6170   0.8234
   4.750   1.0467   0.01083   0.00578  -0.1126   0.6121   0.8265
   5.000   1.0743   0.01079   0.00574  -0.1127   0.6075   0.8295
   5.250   1.1020   0.01079   0.00576  -0.1129   0.6029   0.8327
   5.500   1.1268   0.01077   0.00581  -0.1125   0.5968   0.8358
   5.750   1.1526   0.01073   0.00579  -0.1122   0.5913   0.8386
   6.000   1.1764   0.01075   0.00589  -0.1117   0.5844   0.8418
