  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 642 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0671   0.00882   0.00414  -0.0490   0.6850   0.7867
  -1.750   0.0936   0.00920   0.00448  -0.0484   0.6831   0.8186
  -1.500   0.1199   0.00951   0.00478  -0.0477   0.6811   0.8326
  -1.250   0.1453   0.00991   0.00518  -0.0466   0.6789   0.8457
  -1.000   0.1700   0.01032   0.00559  -0.0453   0.6767   0.8578
  -0.750   0.1954   0.01065   0.00587  -0.0443   0.6746   0.8681
  -0.500   0.2208   0.01101   0.00622  -0.0428   0.6727   0.8752
  -0.250   0.2462   0.01126   0.00642  -0.0419   0.6708   0.8843
   0.000   0.2748   0.01155   0.00667  -0.0414   0.6687   0.8894
   0.250   0.2977   0.01162   0.00675  -0.0405   0.6663   0.8969
   0.500   0.3264   0.01167   0.00680  -0.0403   0.6637   0.8999
   0.750   0.3556   0.01171   0.00682  -0.0405   0.6611   0.9029
   1.000   0.3820   0.01171   0.00678  -0.0403   0.6586   0.9067
   1.250   0.4052   0.01169   0.00670  -0.0396   0.6563   0.9109
   1.500   0.4341   0.01168   0.00666  -0.0399   0.6538   0.9123
   1.750   0.4607   0.01161   0.00663  -0.0398   0.6507   0.9139
   2.000   0.4873   0.01155   0.00658  -0.0397   0.6474   0.9155
   2.250   0.5142   0.01148   0.00648  -0.0397   0.6443   0.9171
   2.500   0.5413   0.01142   0.00638  -0.0398   0.6415   0.9186
   2.750   0.5658   0.01138   0.00635  -0.0394   0.6381   0.9203
   3.000   0.5894   0.01128   0.00629  -0.0389   0.6341   0.9218
   3.250   0.6154   0.01119   0.00619  -0.0389   0.6303   0.9232
   3.500   0.6432   0.01112   0.00609  -0.0392   0.6270   0.9240
   3.750   0.6687   0.01103   0.00602  -0.0390   0.6230   0.9247
   4.000   0.6939   0.01091   0.00595  -0.0387   0.6182   0.9257
   4.250   0.7211   0.01079   0.00583  -0.0388   0.6138   0.9264
   4.500   0.7475   0.01072   0.00577  -0.0388   0.6092   0.9270
   4.750   0.7726   0.01061   0.00571  -0.0385   0.6032   0.9277
   5.000   0.7994   0.01052   0.00562  -0.0385   0.5982   0.9286
   5.250   0.8242   0.01044   0.00561  -0.0382   0.5918   0.9295
   5.500   0.8503   0.01035   0.00554  -0.0381   0.5853   0.9301
   5.750   0.8757   0.01030   0.00555  -0.0380   0.5779   0.9308
   6.000   0.9015   0.01024   0.00549  -0.0379   0.5700   0.9315
