  
       XFOIL         Version 6.99
  
 Calculated polar for: E207  (12.04%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0317   0.00780   0.00202  -0.0492   0.6535   0.5167
  -1.750   0.0577   0.00770   0.00198  -0.0487   0.6451   0.5575
  -1.500   0.0840   0.00760   0.00196  -0.0483   0.6366   0.5955
  -1.250   0.1099   0.00752   0.00194  -0.0479   0.6293   0.6321
  -1.000   0.1364   0.00744   0.00192  -0.0475   0.6214   0.6644
  -0.750   0.1624   0.00737   0.00191  -0.0470   0.6145   0.6990
  -0.500   0.1882   0.00728   0.00191  -0.0465   0.6073   0.7379
  -0.250   0.2135   0.00720   0.00193  -0.0457   0.6009   0.7811
   0.000   0.2386   0.00709   0.00197  -0.0449   0.5940   0.8286
   0.250   0.2645   0.00706   0.00203  -0.0441   0.5880   0.8790
   0.500   0.2977   0.00708   0.00211  -0.0449   0.5811   0.9225
   0.750   0.3357   0.00721   0.00218  -0.0468   0.5749   0.9504
   1.000   0.3733   0.00729   0.00225  -0.0488   0.5681   0.9687
   1.250   0.4157   0.00742   0.00229  -0.0518   0.5618   0.9783
   1.500   0.4577   0.00748   0.00234  -0.0549   0.5550   0.9862
   1.750   0.4999   0.00757   0.00236  -0.0580   0.5488   0.9924
   2.000   0.5423   0.00760   0.00238  -0.0612   0.5418   0.9977
   2.250   0.5751   0.00767   0.00240  -0.0625   0.5358   1.0000
   2.500   0.5987   0.00773   0.00245  -0.0617   0.5296   1.0000
   2.750   0.6223   0.00780   0.00249  -0.0609   0.5232   1.0000
   3.000   0.6462   0.00788   0.00257  -0.0601   0.5165   1.0000
   3.250   0.6701   0.00796   0.00263  -0.0593   0.5096   1.0000
   3.500   0.6941   0.00805   0.00271  -0.0586   0.5026   1.0000
   3.750   0.7181   0.00814   0.00279  -0.0578   0.4952   1.0000
   4.000   0.7423   0.00822   0.00289  -0.0571   0.4874   1.0000
   4.500   0.7906   0.00842   0.00309  -0.0556   0.4715   1.0000
   4.750   0.8146   0.00854   0.00321  -0.0549   0.4637   1.0000
   5.000   0.8388   0.00865   0.00333  -0.0541   0.4549   1.0000
   5.250   0.8630   0.00876   0.00346  -0.0534   0.4453   1.0000
   5.500   0.8869   0.00890   0.00360  -0.0527   0.4356   1.0000
   5.750   0.9105   0.00905   0.00375  -0.0518   0.4250   1.0000
   6.000   0.9343   0.00920   0.00391  -0.0511   0.4133   1.0000
