  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5982   0.01413   0.00744  -0.1629   0.6827   0.0433
  -1.750   0.6179   0.01371   0.00697  -0.1611   0.6744   0.0426
  -1.500   0.6355   0.01329   0.00650  -0.1589   0.6664   0.0421
  -1.250   0.6556   0.01307   0.00618  -0.1571   0.6586   0.0422
  -1.000   0.6746   0.01286   0.00592  -0.1552   0.6511   0.0422
  -0.750   0.6937   0.01268   0.00568  -0.1533   0.6434   0.0420
  -0.500   0.7148   0.01254   0.00548  -0.1518   0.6367   0.0419
  -0.250   0.7337   0.01245   0.00536  -0.1498   0.6297   0.0420
   0.000   0.7555   0.01240   0.00524  -0.1485   0.6231   0.0420
   0.250   0.7745   0.01236   0.00520  -0.1466   0.6166   0.0423
   0.500   0.7939   0.01237   0.00516  -0.1448   0.6095   0.0427
   0.750   0.8158   0.01239   0.00512  -0.1436   0.6030   0.0429
   1.000   0.8338   0.01240   0.00514  -0.1415   0.5962   0.0431
   1.250   0.8540   0.01237   0.00506  -0.1400   0.5895   0.0441
   1.500   0.8739   0.01240   0.00507  -0.1384   0.5829   0.0457
   1.750   0.8929   0.01245   0.00510  -0.1366   0.5759   0.0473
   2.000   0.9140   0.01256   0.00512  -0.1353   0.5692   0.0482
   2.250   0.9319   0.01262   0.00519  -0.1333   0.5625   0.0512
   2.750   0.9682   0.01251   0.00554  -0.1298   0.5481   0.2424
   3.000   0.9868   0.01277   0.00583  -0.1280   0.5408   0.2715
   3.250   1.0050   0.01310   0.00609  -0.1262   0.5337   0.2847
   3.500   1.0223   0.01340   0.00641  -0.1242   0.5259   0.2936
   3.750   1.0393   0.01375   0.00669  -0.1222   0.5185   0.3017
   4.000   1.0571   0.01407   0.00703  -0.1204   0.5113   0.3076
   4.250   1.0737   0.01441   0.00731  -0.1184   0.5040   0.3135
   4.500   1.0909   0.01472   0.00759  -0.1165   0.4972   0.3186
   4.750   1.1080   0.01502   0.00790  -0.1147   0.4898   0.3222
   5.000   1.1248   0.01538   0.00820  -0.1128   0.4832   0.3268
   5.250   1.1425   0.01565   0.00847  -0.1112   0.4764   0.3306
   5.500   1.1589   0.01598   0.00876  -0.1093   0.4698   0.3352
   5.750   1.1773   0.01624   0.00902  -0.1079   0.4638   0.3365
   6.000   1.1956   0.01650   0.00928  -0.1064   0.4575   0.3379
