  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64-110 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1333   0.00647   0.00179  -0.0218   0.8373   0.6447
  -1.750  -0.1065   0.00644   0.00180  -0.0215   0.8281   0.6728
  -1.500  -0.0799   0.00644   0.00182  -0.0210   0.8188   0.6993
  -1.250  -0.0526   0.00644   0.00182  -0.0208   0.8092   0.7161
  -1.000  -0.0250   0.00643   0.00180  -0.0206   0.8003   0.7272
  -0.750   0.0029   0.00644   0.00176  -0.0206   0.7912   0.7372
  -0.500   0.0307   0.00642   0.00174  -0.0205   0.7815   0.7457
  -0.250   0.0585   0.00642   0.00173  -0.0204   0.7728   0.7547
   0.000   0.0865   0.00644   0.00172  -0.0204   0.7641   0.7644
   0.250   0.1143   0.00643   0.00174  -0.0203   0.7550   0.7731
   0.500   0.1420   0.00644   0.00175  -0.0203   0.7465   0.7822
   0.750   0.1700   0.00647   0.00178  -0.0202   0.7377   0.7922
   1.000   0.1976   0.00648   0.00182  -0.0201   0.7289   0.8017
   1.250   0.2251   0.00651   0.00186  -0.0200   0.7195   0.8111
   1.500   0.2526   0.00654   0.00190  -0.0198   0.7092   0.8210
   1.750   0.2798   0.00656   0.00194  -0.0196   0.6957   0.8310
   2.000   0.3059   0.00656   0.00193  -0.0190   0.6705   0.8407
   2.250   0.3319   0.00661   0.00193  -0.0185   0.6428   0.8509
   2.500   0.3585   0.00666   0.00198  -0.0181   0.6206   0.8616
   2.750   0.3849   0.00673   0.00207  -0.0177   0.6018   0.8723
   3.000   0.4107   0.00680   0.00215  -0.0172   0.5799   0.8826
   3.250   0.4357   0.00694   0.00224  -0.0165   0.5457   0.8937
   3.500   0.4588   0.00725   0.00234  -0.0155   0.4746   0.9057
   3.750   0.4743   0.00859   0.00278  -0.0138   0.2512   0.9197
   4.000   0.4907   0.00986   0.00332  -0.0123   0.0850   0.9354
   4.250   0.5127   0.01039   0.00370  -0.0112   0.0505   0.9521
   4.500   0.5408   0.01088   0.00420  -0.0114   0.0401   0.9687
   4.750   0.5760   0.01127   0.00465  -0.0132   0.0350   0.9843
   5.000   0.6048   0.01235   0.00578  -0.0140   0.0296   1.0000
   5.250   0.6310   0.01274   0.00620  -0.0140   0.0282   1.0000
   5.500   0.6563   0.01328   0.00677  -0.0138   0.0265   1.0000
   5.750   0.6808   0.01395   0.00749  -0.0134   0.0252   1.0000
   6.000   0.7051   0.01468   0.00825  -0.0130   0.0242   1.0000
