  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 504 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3325   0.01027   0.00337  -0.1038   0.6206   0.2942
  -1.500   0.3809   0.01026   0.00332  -0.1023   0.6078   0.3165
  -1.250   0.4045   0.01022   0.00330  -0.1015   0.6014   0.3270
  -1.000   0.4284   0.01022   0.00328  -0.1008   0.5952   0.3385
  -0.750   0.4523   0.01021   0.00327  -0.1001   0.5895   0.3519
  -0.500   0.4752   0.01017   0.00327  -0.0991   0.5830   0.3675
   0.000   0.5206   0.01009   0.00328  -0.0972   0.5714   0.4092
   0.500   0.5610   0.00982   0.00334  -0.0944   0.5603   0.5214
   0.750   0.5744   0.00947   0.00341  -0.0915   0.5546   0.6453
   1.000   0.5865   0.00916   0.00351  -0.0881   0.5494   0.7796
   1.250   0.6233   0.00909   0.00375  -0.0898   0.5434   0.8932
   1.500   0.6909   0.00936   0.00399  -0.0985   0.5361   0.9400
   1.750   0.7387   0.00959   0.00416  -0.1029   0.5299   0.9586
   2.000   0.7780   0.00980   0.00433  -0.1054   0.5233   0.9727
   2.250   0.8206   0.01005   0.00449  -0.1088   0.5172   0.9807
   2.500   0.8629   0.01022   0.00464  -0.1121   0.5106   0.9879
   2.750   0.9036   0.01044   0.00477  -0.1152   0.5040   0.9939
   3.250   0.9734   0.01070   0.00497  -0.1189   0.4914   1.0000
   3.500   0.9862   0.01083   0.00506  -0.1162   0.4864   1.0000
   3.750   0.9986   0.01091   0.00514  -0.1132   0.4805   1.0000
   4.000   1.0090   0.01103   0.00522  -0.1099   0.4751   1.0000
   4.250   1.0190   0.01114   0.00531  -0.1065   0.4704   1.0000
   4.500   1.0295   0.01123   0.00540  -0.1031   0.4648   1.0000
   4.750   1.0406   0.01139   0.00551  -0.1000   0.4596   1.0000
   5.000   1.0545   0.01153   0.00565  -0.0974   0.4545   1.0000
   5.250   1.0681   0.01169   0.00580  -0.0948   0.4485   1.0000
   5.750   1.0978   0.01208   0.00617  -0.0903   0.4372   1.0000
   6.000   1.1126   0.01231   0.00637  -0.0880   0.4315   1.0000
