  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 27  11.99%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2039   0.01130   0.00789  -0.0038   0.9026   0.8931
  -1.750  -0.1599   0.01178   0.00832  -0.0067   0.9017   0.9158
  -1.500  -0.1172   0.01205   0.00849  -0.0095   0.9009   0.9242
  -1.250  -0.0544   0.01252   0.00889  -0.0169   0.9015   0.9278
  -1.000  -0.0124   0.01270   0.00900  -0.0197   0.9006   0.9350
  -0.750   0.0603   0.01318   0.00941  -0.0292   0.9020   0.9370
  -0.500   0.1170   0.01327   0.00946  -0.0354   0.9021   0.9386
  -0.250   0.1682   0.01319   0.00935  -0.0404   0.9017   0.9402
   0.000   0.2170   0.01303   0.00916  -0.0450   0.9011   0.9419
   0.250   0.2646   0.01281   0.00893  -0.0492   0.9006   0.9440
   0.500   0.3063   0.01258   0.00869  -0.0522   0.8997   0.9474
   0.750   0.3602   0.01228   0.00839  -0.0579   0.8993   0.9480
   1.000   0.4111   0.01192   0.00805  -0.0629   0.8985   0.9485
   1.500   0.4892   0.01135   0.00752  -0.0677   0.8886   0.9520
   2.000   0.5434   0.01089   0.00712  -0.0672   0.8750   0.9601
   2.250   0.5778   0.01056   0.00682  -0.0686   0.8644   0.9615
   2.500   0.6115   0.01027   0.00658  -0.0699   0.8510   0.9634
   2.750   0.6465   0.00996   0.00628  -0.0714   0.8299   0.9652
   3.000   0.6898   0.00965   0.00587  -0.0747   0.7939   0.9656
   3.250   0.7219   0.00972   0.00567  -0.0755   0.7337   0.9672
   3.500   0.7306   0.01017   0.00585  -0.0714   0.6761   0.9725
   3.750   0.7541   0.01040   0.00582  -0.0707   0.6161   0.9745
   4.000   0.7718   0.01079   0.00591  -0.0688   0.5513   0.9774
   4.250   0.7864   0.01121   0.00610  -0.0663   0.4966   0.9812
   4.500   0.8006   0.01161   0.00633  -0.0638   0.4476   0.9847
   4.750   0.8231   0.01198   0.00642  -0.0633   0.3858   0.9867
   5.000   0.8452   0.01237   0.00659  -0.0626   0.3331   0.9889
   5.250   0.8653   0.01280   0.00680  -0.0616   0.2835   0.9912
   5.500   0.8833   0.01336   0.00709  -0.0601   0.2269   0.9937
   5.750   0.9062   0.01379   0.00732  -0.0598   0.1840   0.9954
   6.000   0.9305   0.01420   0.00759  -0.0597   0.1479   0.9970
