  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 70  11.08%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0853   0.00805   0.00232  -0.0534   0.7238   0.3569
  -1.750   0.1122   0.00778   0.00224  -0.0532   0.7153   0.4211
  -1.500   0.1387   0.00751   0.00217  -0.0529   0.7077   0.4976
  -1.250   0.1644   0.00718   0.00212  -0.0524   0.6992   0.5913
  -1.000   0.1897   0.00690   0.00209  -0.0516   0.6911   0.6784
  -0.750   0.2140   0.00664   0.00208  -0.0506   0.6824   0.7674
  -0.500   0.2377   0.00645   0.00210  -0.0492   0.6734   0.8451
  -0.250   0.2626   0.00639   0.00210  -0.0479   0.6648   0.9069
   0.000   0.2954   0.00637   0.00207  -0.0485   0.6546   0.9490
   0.250   0.3350   0.00640   0.00203  -0.0507   0.6440   0.9736
   0.500   0.3784   0.00644   0.00197  -0.0538   0.6330   0.9873
   0.750   0.4222   0.00648   0.00191  -0.0571   0.6210   0.9975
   1.000   0.4522   0.00653   0.00188  -0.0576   0.6088   1.0000
   1.250   0.4770   0.00659   0.00188  -0.0569   0.5968   1.0000
   1.500   0.5019   0.00667   0.00188  -0.0563   0.5843   1.0000
   1.750   0.5269   0.00676   0.00190  -0.0557   0.5712   1.0000
   2.000   0.5521   0.00686   0.00193  -0.0550   0.5576   1.0000
   2.250   0.5773   0.00698   0.00198  -0.0545   0.5435   1.0000
   2.500   0.6028   0.00710   0.00203  -0.0539   0.5289   1.0000
   2.750   0.6283   0.00724   0.00210  -0.0534   0.5136   1.0000
   3.000   0.6539   0.00740   0.00218  -0.0530   0.4980   1.0000
   3.250   0.6796   0.00756   0.00227  -0.0525   0.4821   1.0000
   3.500   0.7054   0.00774   0.00237  -0.0521   0.4660   1.0000
   3.750   0.7311   0.00793   0.00250  -0.0517   0.4496   1.0000
   4.000   0.7569   0.00814   0.00263  -0.0513   0.4334   1.0000
   4.250   0.7827   0.00834   0.00277  -0.0509   0.4168   1.0000
   4.500   0.8085   0.00856   0.00294  -0.0506   0.3995   1.0000
   4.750   0.8342   0.00879   0.00310  -0.0502   0.3823   1.0000
   5.000   0.8597   0.00905   0.00329  -0.0499   0.3650   1.0000
   5.250   0.8851   0.00931   0.00349  -0.0495   0.3485   1.0000
   5.500   0.9103   0.00960   0.00371  -0.0491   0.3319   1.0000
   5.750   0.9356   0.00988   0.00394  -0.0488   0.3156   1.0000
   6.000   0.9607   0.01017   0.00418  -0.0484   0.3000   1.0000
