  
       XFOIL         Version 6.99
  
 Calculated polar for: WORTMANN FX 77-W-258 AIRFOIL                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1796   0.01466   0.00816  -0.0508   0.4286   0.5955
  -1.750   0.2103   0.01528   0.00875  -0.0515   0.4271   0.6049
  -1.500   0.2420   0.01546   0.00890  -0.0523   0.4266   0.6126
  -1.250   0.2744   0.01559   0.00895  -0.0532   0.4260   0.6199
  -1.000   0.3051   0.01579   0.00919  -0.0536   0.4253   0.6246
  -0.750   0.3359   0.01603   0.00946  -0.0541   0.4244   0.6307
  -0.500   0.3675   0.01625   0.00964  -0.0548   0.4234   0.6361
  -0.250   0.3990   0.01641   0.00977  -0.0556   0.4224   0.6395
   0.000   0.4292   0.01657   0.00997  -0.0560   0.4213   0.6425
   0.250   0.4592   0.01681   0.01024  -0.0563   0.4200   0.6459
   0.500   0.4894   0.01708   0.01053  -0.0567   0.4189   0.6505
   0.750   0.5203   0.01730   0.01072  -0.0573   0.4176   0.6551
   1.000   0.5517   0.01749   0.01086  -0.0580   0.4165   0.6586
   1.250   0.5815   0.01756   0.01096  -0.0584   0.4154   0.6612
   1.500   0.6112   0.01775   0.01117  -0.0587   0.4144   0.6639
   1.750   0.6410   0.01797   0.01138  -0.0591   0.4134   0.6668
   2.000   0.6711   0.01821   0.01161  -0.0595   0.4124   0.6703
   2.250   0.7016   0.01846   0.01183  -0.0601   0.4114   0.6735
   2.500   0.7319   0.01890   0.01222  -0.0609   0.4101   0.6767
   2.750   0.7608   0.01938   0.01273  -0.0615   0.4086   0.6796
   3.000   0.7896   0.01942   0.01282  -0.0617   0.4078   0.6821
   3.250   0.8184   0.01953   0.01300  -0.0620   0.4069   0.6847
   3.500   0.8476   0.01966   0.01316  -0.0624   0.4057   0.6871
   3.750   0.8767   0.01979   0.01333  -0.0629   0.4044   0.6895
   4.000   0.9063   0.01993   0.01349  -0.0635   0.4032   0.6915
   4.250   0.9362   0.02005   0.01363  -0.0642   0.4019   0.6932
   4.500   0.9663   0.02016   0.01374  -0.0651   0.4007   0.6947
   4.750   0.9966   0.02024   0.01382  -0.0659   0.3995   0.6959
   5.000   1.0271   0.02030   0.01387  -0.0668   0.3983   0.6968
   5.250   1.0579   0.02030   0.01384  -0.0677   0.3971   0.6976
   5.500   1.0890   0.02026   0.01376  -0.0686   0.3958   0.6983
   5.750   1.1204   0.01997   0.01341  -0.0695   0.3942   0.7001
   6.000   1.1499   0.02008   0.01349  -0.0703   0.3919   0.7014
