  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 654 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3196   0.01213   0.00439  -0.0938   0.5445   0.0428
  -1.750   0.3457   0.01194   0.00415  -0.0933   0.5396   0.0433
  -1.500   0.3718   0.01180   0.00395  -0.0928   0.5350   0.0437
  -1.250   0.3980   0.01154   0.00369  -0.0923   0.5305   0.0444
  -1.000   0.4240   0.01133   0.00348  -0.0919   0.5256   0.0458
  -0.750   0.4504   0.01126   0.00335  -0.0914   0.5209   0.0472
  -0.500   0.4772   0.01117   0.00326  -0.0911   0.5161   0.0495
  -0.250   0.5039   0.01107   0.00316  -0.0907   0.5108   0.0521
   0.000   0.5302   0.01103   0.00308  -0.0903   0.5056   0.0581
   0.250   0.5548   0.01063   0.00305  -0.0897   0.5007   0.1677
   0.500   0.5766   0.00992   0.00309  -0.0889   0.4956   0.4168
   0.750   0.5990   0.00960   0.00316  -0.0878   0.4903   0.5562
   1.000   0.6162   0.00908   0.00326  -0.0855   0.4853   0.7498
   1.500   0.7394   0.00891   0.00340  -0.0994   0.4682   1.0000
   1.750   0.7629   0.00898   0.00342  -0.0985   0.4606   1.0000
   2.000   0.7862   0.00908   0.00345  -0.0975   0.4532   1.0000
   2.250   0.8098   0.00916   0.00348  -0.0965   0.4445   1.0000
   2.500   0.8332   0.00927   0.00353  -0.0956   0.4353   1.0000
   2.750   0.8557   0.00941   0.00358  -0.0945   0.4252   1.0000
   3.000   0.8788   0.00954   0.00365  -0.0935   0.4138   1.0000
   3.250   0.9015   0.00970   0.00374  -0.0925   0.4025   1.0000
   3.500   0.9238   0.00989   0.00386  -0.0914   0.3925   1.0000
   3.750   0.9457   0.01012   0.00399  -0.0902   0.3829   1.0000
   4.000   0.9685   0.01031   0.00414  -0.0892   0.3745   1.0000
   4.250   0.9900   0.01058   0.00431  -0.0880   0.3669   1.0000
   4.500   1.0133   0.01077   0.00448  -0.0872   0.3604   1.0000
   4.750   1.0352   0.01103   0.00468  -0.0861   0.3544   1.0000
   5.000   1.0580   0.01125   0.00487  -0.0852   0.3491   1.0000
   5.250   1.0808   0.01147   0.00507  -0.0843   0.3440   1.0000
   5.500   1.1024   0.01175   0.00530  -0.0832   0.3392   1.0000
   5.750   1.1250   0.01199   0.00553  -0.0823   0.3350   1.0000
   6.000   1.1480   0.01219   0.00574  -0.0815   0.3307   1.0000
