  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 78  14.47%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1977   0.01061   0.00323   0.0373   0.3736   0.2455
  -1.750  -0.1724   0.01021   0.00310   0.0378   0.3655   0.3175
  -1.500  -0.1482   0.00976   0.00297   0.0386   0.3572   0.4097
  -1.250  -0.1264   0.00915   0.00284   0.0398   0.3498   0.5375
  -1.000  -0.1076   0.00845   0.00275   0.0419   0.3427   0.6895
  -0.750  -0.0860   0.00820   0.00291   0.0439   0.3358   0.8106
  -0.500  -0.0602   0.00829   0.00309   0.0452   0.3293   0.8631
  -0.250  -0.0347   0.00852   0.00330   0.0466   0.3226   0.8929
   0.000  -0.0082   0.00874   0.00347   0.0477   0.3163   0.9087
   0.250   0.0190   0.00890   0.00357   0.0485   0.3101   0.9190
   0.500   0.0460   0.00911   0.00369   0.0493   0.3043   0.9281
   0.750   0.0755   0.00927   0.00380   0.0495   0.2992   0.9347
   1.000   0.1066   0.00944   0.00391   0.0494   0.2936   0.9408
   1.250   0.1344   0.00962   0.00399   0.0499   0.2883   0.9475
   1.500   0.1716   0.00982   0.00413   0.0484   0.2834   0.9507
   1.750   0.2090   0.00999   0.00425   0.0470   0.2787   0.9548
   2.000   0.2431   0.01020   0.00439   0.0461   0.2740   0.9611
   2.250   0.2969   0.01051   0.00460   0.0413   0.2685   0.9633
   2.500   0.3431   0.01066   0.00472   0.0380   0.2640   0.9666
   2.750   0.3780   0.01083   0.00483   0.0368   0.2600   0.9717
   3.000   0.4172   0.01104   0.00493   0.0347   0.2556   0.9744
   3.250   0.4570   0.01112   0.00501   0.0324   0.2522   0.9765
   3.500   0.4936   0.01119   0.00506   0.0308   0.2484   0.9790
   3.750   0.5264   0.01131   0.00513   0.0299   0.2451   0.9822
   4.000   0.5585   0.01148   0.00523   0.0290   0.2417   0.9846
   4.250   0.5944   0.01161   0.00534   0.0274   0.2384   0.9861
   4.500   0.6294   0.01166   0.00540   0.0260   0.2355   0.9879
   4.750   0.6629   0.01174   0.00547   0.0249   0.2323   0.9898
   5.000   0.6953   0.01187   0.00556   0.0239   0.2294   0.9920
   5.250   0.7258   0.01211   0.00574   0.0233   0.2263   0.9939
   5.500   0.7595   0.01224   0.00588   0.0220   0.2237   0.9952
   5.750   0.7929   0.01232   0.00598   0.0209   0.2212   0.9968
   6.000   0.8256   0.01241   0.00609   0.0198   0.2183   0.9983
