  
       XFOIL         Version 6.99
  
 Calculated polar for: S7012 8.75%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0583   0.00624   0.00165  -0.0616   0.8864   0.4971
  -1.750   0.0836   0.00587   0.00165  -0.0609   0.8649   0.6369
  -1.500   0.1090   0.00579   0.00165  -0.0600   0.8421   0.7033
  -1.250   0.1350   0.00579   0.00162  -0.0593   0.8195   0.7369
  -1.000   0.1611   0.00583   0.00158  -0.0586   0.7972   0.7602
  -0.750   0.1871   0.00587   0.00155  -0.0580   0.7746   0.7794
  -0.500   0.2133   0.00592   0.00153  -0.0573   0.7525   0.7976
  -0.250   0.2393   0.00598   0.00151  -0.0567   0.7308   0.8153
   0.000   0.2651   0.00603   0.00151  -0.0560   0.7092   0.8321
   0.250   0.2907   0.00608   0.00151  -0.0553   0.6886   0.8496
   0.750   0.3407   0.00618   0.00153  -0.0537   0.6499   0.8869
   1.000   0.3646   0.00621   0.00154  -0.0526   0.6318   0.9094
   1.250   0.3878   0.00622   0.00154  -0.0512   0.6145   0.9379
   1.500   0.4190   0.00626   0.00152  -0.0518   0.5967   0.9725
   1.750   0.4534   0.00635   0.00153  -0.0533   0.5782   1.0000
   2.000   0.4815   0.00649   0.00160  -0.0534   0.5620   1.0000
   2.250   0.5094   0.00663   0.00166  -0.0535   0.5465   1.0000
   2.500   0.5371   0.00677   0.00173  -0.0536   0.5314   1.0000
   2.750   0.5649   0.00691   0.00182  -0.0536   0.5160   1.0000
   3.000   0.5926   0.00706   0.00193  -0.0536   0.5000   1.0000
   3.250   0.6201   0.00721   0.00204  -0.0536   0.4840   1.0000
   3.500   0.6476   0.00737   0.00216  -0.0535   0.4688   1.0000
   3.750   0.6750   0.00754   0.00229  -0.0535   0.4533   1.0000
   4.000   0.7023   0.00771   0.00244  -0.0534   0.4358   1.0000
   4.250   0.7294   0.00790   0.00259  -0.0533   0.4155   1.0000
   4.500   0.7564   0.00810   0.00276  -0.0532   0.3952   1.0000
   4.750   0.7831   0.00834   0.00296  -0.0530   0.3724   1.0000
   5.000   0.8088   0.00869   0.00316  -0.0528   0.3326   1.0000
   5.250   0.8335   0.00921   0.00343  -0.0524   0.2790   1.0000
   5.500   0.8586   0.00969   0.00375  -0.0522   0.2375   1.0000
   5.750   0.8835   0.01021   0.00411  -0.0519   0.1986   1.0000
   6.000   0.9074   0.01087   0.00455  -0.0515   0.1517   1.0000
