  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64-210                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0474   0.00646   0.00177  -0.0421   0.8359   0.6328
  -1.750  -0.0200   0.00644   0.00174  -0.0419   0.8267   0.6556
  -1.500   0.0065   0.00643   0.00179  -0.0414   0.8179   0.6892
  -1.250   0.0336   0.00643   0.00182  -0.0411   0.8083   0.7130
  -1.000   0.0612   0.00644   0.00180  -0.0410   0.7996   0.7261
  -0.750   0.0891   0.00645   0.00177  -0.0409   0.7908   0.7367
  -0.500   0.1168   0.00643   0.00176  -0.0408   0.7813   0.7452
  -0.250   0.1447   0.00644   0.00175  -0.0408   0.7726   0.7544
   0.000   0.1727   0.00646   0.00175  -0.0407   0.7640   0.7642
   0.250   0.2004   0.00646   0.00177  -0.0407   0.7552   0.7729
   0.500   0.2281   0.00649   0.00179  -0.0406   0.7470   0.7823
   0.750   0.2561   0.00651   0.00181  -0.0406   0.7380   0.7926
   1.000   0.2836   0.00653   0.00187  -0.0404   0.7296   0.8022
   1.250   0.3110   0.00657   0.00191  -0.0403   0.7210   0.8117
   1.500   0.3386   0.00659   0.00195  -0.0402   0.7105   0.8218
   1.750   0.3660   0.00663   0.00202  -0.0400   0.7005   0.8322
   2.000   0.3923   0.00665   0.00205  -0.0395   0.6842   0.8422
   2.250   0.4178   0.00668   0.00203  -0.0388   0.6564   0.8527
   2.500   0.4438   0.00674   0.00207  -0.0383   0.6328   0.8635
   2.750   0.4698   0.00682   0.00214  -0.0378   0.6127   0.8747
   3.000   0.4955   0.00688   0.00223  -0.0373   0.5946   0.8858
   3.250   0.5203   0.00698   0.00232  -0.0365   0.5703   0.8975
   3.500   0.5439   0.00714   0.00242  -0.0355   0.5317   0.9101
   3.750   0.5649   0.00750   0.00254  -0.0342   0.4545   0.9241
   4.250   0.5944   0.01014   0.00357  -0.0305   0.0894   0.9642
   4.500   0.6268   0.01083   0.00407  -0.0319   0.0487   0.9889
   4.750   0.6544   0.01140   0.00462  -0.0323   0.0392   1.0000
   5.000   0.6812   0.01184   0.00509  -0.0323   0.0345   1.0000
   5.250   0.7043   0.01279   0.00606  -0.0318   0.0294   1.0000
   5.500   0.7302   0.01325   0.00657  -0.0317   0.0278   1.0000
   5.750   0.7550   0.01386   0.00723  -0.0314   0.0261   1.0000
   6.000   0.7792   0.01454   0.00794  -0.0310   0.0248   1.0000
