  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0410 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0578   0.00768   0.00355  -0.0570   0.9943   0.6811
  -1.750  -0.0206   0.00769   0.00357  -0.0588   0.9895   0.6907
  -1.500   0.0199   0.00770   0.00362  -0.0612   0.9859   0.7006
  -1.250   0.0597   0.00769   0.00361  -0.0634   0.9807   0.7103
  -1.000   0.0989   0.00764   0.00363  -0.0655   0.9762   0.7166
  -0.750   0.1389   0.00759   0.00358  -0.0677   0.9713   0.7231
  -0.500   0.1752   0.00750   0.00353  -0.0691   0.9620   0.7285
  -0.250   0.2075   0.00747   0.00354  -0.0694   0.9472   0.7334
   0.000   0.2366   0.00747   0.00352  -0.0691   0.9270   0.7381
   0.250   0.2660   0.00748   0.00347  -0.0691   0.9071   0.7416
   0.500   0.2927   0.00746   0.00343  -0.0684   0.8833   0.7436
   0.750   0.3194   0.00751   0.00342  -0.0677   0.8546   0.7455
   1.000   0.3460   0.00761   0.00341  -0.0670   0.8186   0.7474
   1.250   0.3727   0.00776   0.00341  -0.0664   0.7732   0.7496
   1.500   0.3987   0.00804   0.00341  -0.0658   0.7004   0.7515
   1.750   0.4222   0.00877   0.00348  -0.0649   0.5451   0.7534
   2.000   0.4460   0.00977   0.00372  -0.0645   0.3701   0.7553
   2.250   0.4721   0.01053   0.00394  -0.0646   0.2469   0.7573
   2.500   0.4978   0.01113   0.00416  -0.0644   0.1598   0.7588
   2.750   0.5246   0.01159   0.00440  -0.0643   0.1134   0.7604
   3.000   0.5518   0.01196   0.00466  -0.0642   0.0905   0.7622
   3.250   0.5794   0.01229   0.00493  -0.0641   0.0788   0.7641
   3.500   0.6074   0.01255   0.00519  -0.0641   0.0711   0.7661
   3.750   0.6350   0.01292   0.00551  -0.0641   0.0642   0.7681
   4.000   0.6634   0.01314   0.00574  -0.0643   0.0597   0.7702
   4.250   0.6907   0.01365   0.00619  -0.0642   0.0547   0.7722
   4.500   0.7183   0.01383   0.00643  -0.0641   0.0517   0.7738
   4.750   0.7453   0.01412   0.00674  -0.0640   0.0481   0.7756
   5.000   0.7716   0.01460   0.00724  -0.0637   0.0446   0.7776
   5.250   0.7990   0.01486   0.00752  -0.0636   0.0411   0.7799
   5.500   0.8251   0.01542   0.00808  -0.0633   0.0376   0.7823
   5.750   0.8526   0.01573   0.00841  -0.0632   0.0347   0.7848
   6.000   0.8776   0.01655   0.00919  -0.0629   0.0321   0.7870
