  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 419 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2718   0.00822   0.00229  -0.0996   0.8922   0.0427
  -1.750   0.3010   0.00810   0.00209  -0.1000   0.8830   0.0531
  -1.500   0.3280   0.00796   0.00185  -0.0997   0.8731   0.0573
  -1.250   0.3539   0.00773   0.00158  -0.0993   0.8629   0.0644
  -1.000   0.3798   0.00748   0.00138  -0.0988   0.8530   0.1004
  -0.750   0.4051   0.00722   0.00132  -0.0984   0.8430   0.1913
  -0.500   0.4296   0.00689   0.00130  -0.0979   0.8327   0.3343
  -0.250   0.4907   0.00534   0.00131  -0.1058   0.8241   1.0000
   0.000   0.5150   0.00541   0.00127  -0.1050   0.8120   1.0000
   0.250   0.5394   0.00547   0.00125  -0.1042   0.7996   1.0000
   0.500   0.5635   0.00553   0.00124  -0.1034   0.7857   1.0000
   0.750   0.5875   0.00560   0.00124  -0.1025   0.7707   1.0000
   1.000   0.6114   0.00568   0.00126  -0.1017   0.7544   1.0000
   1.250   0.6351   0.00576   0.00129  -0.1008   0.7364   1.0000
   1.500   0.6588   0.00587   0.00134  -0.0998   0.7167   1.0000
   1.750   0.6823   0.00599   0.00142  -0.0989   0.6967   1.0000
   2.000   0.7041   0.00620   0.00150  -0.0976   0.6665   1.0000
   2.250   0.7241   0.00652   0.00163  -0.0959   0.6250   1.0000
   2.500   0.7425   0.00692   0.00179  -0.0938   0.5640   1.0000
   2.750   0.7484   0.00825   0.00216  -0.0896   0.3628   1.0000
   3.000   0.7478   0.01099   0.00340  -0.0847   0.0193   1.0000
   3.250   0.7705   0.01149   0.00405  -0.0835   0.0152   1.0000
   3.500   0.7899   0.01238   0.00505  -0.0817   0.0115   1.0000
   3.750   0.8070   0.01349   0.00625  -0.0794   0.0112   1.0000
   4.000   0.8272   0.01427   0.00710  -0.0777   0.0121   1.0000
   4.250   0.8450   0.01546   0.00835  -0.0755   0.0122   1.0000
   4.500   0.8463   0.00527  -0.00141  -0.0690   0.0295   1.0000
   4.750   0.8686   0.00698   0.00027  -0.0681   0.0213   1.0000
   5.000   0.8936   0.00897   0.00232  -0.0676   0.0170   1.0000
   5.250   0.9174   0.01010   0.00362  -0.0665   0.0144   1.0000
   5.500   0.9407   0.01192   0.00557  -0.0657   0.0126   1.0000
   5.750   0.9630   0.01489   0.00860  -0.0652   0.0113   1.0000
   6.000   0.9765   0.01988   0.01400  -0.0630   0.0106   1.0000
