  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 120  11.57%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0875   0.00862   0.00206  -0.0610   0.7835   0.1823
  -1.750   0.1038   0.00795   0.00192  -0.0588   0.7728   0.3487
  -1.500   0.1196   0.00743   0.00186  -0.0564   0.7624   0.4957
  -1.250   0.1344   0.00705   0.00184  -0.0536   0.7518   0.6112
  -1.000   0.1496   0.00674   0.00184  -0.0506   0.7414   0.7075
  -0.750   0.1702   0.00654   0.00184  -0.0488   0.7321   0.7773
  -0.500   0.2734   0.00637   0.00199  -0.0655   0.7241   0.9184
  -0.250   0.3220   0.00656   0.00212  -0.0699   0.7139   0.9382
   0.000   0.3570   0.00672   0.00221  -0.0713   0.7040   0.9500
   0.250   0.3945   0.00692   0.00232  -0.0734   0.6945   0.9573
   0.500   0.4311   0.00710   0.00242  -0.0752   0.6849   0.9653
   0.750   0.4665   0.00726   0.00253  -0.0769   0.6746   0.9734
   1.000   0.5069   0.00739   0.00260  -0.0797   0.6634   0.9784
   1.250   0.5435   0.00752   0.00267  -0.0816   0.6520   0.9845
   1.500   0.5829   0.00760   0.00270  -0.0843   0.6404   0.9890
   1.750   0.6209   0.00768   0.00271  -0.0867   0.6303   0.9933
   2.000   0.6611   0.00771   0.00272  -0.0896   0.6200   0.9974
   2.250   0.6964   0.00772   0.00270  -0.0914   0.6080   1.0000
   2.500   0.7166   0.00777   0.00273  -0.0900   0.5985   1.0000
   2.750   0.7364   0.00784   0.00278  -0.0884   0.5874   1.0000
   3.000   0.7566   0.00792   0.00283  -0.0869   0.5770   1.0000
   3.250   0.7772   0.00800   0.00289  -0.0854   0.5666   1.0000
   3.500   0.7980   0.00807   0.00296  -0.0841   0.5559   1.0000
   3.750   0.8186   0.00816   0.00304  -0.0826   0.5443   1.0000
   4.000   0.8391   0.00827   0.00315  -0.0811   0.5318   1.0000
   4.250   0.8595   0.00838   0.00325  -0.0796   0.5186   1.0000
   4.500   0.8803   0.00850   0.00337  -0.0782   0.5061   1.0000
   4.750   0.8997   0.00866   0.00349  -0.0765   0.4888   1.0000
   5.000   0.9193   0.00883   0.00363  -0.0749   0.4717   1.0000
   5.250   0.9353   0.00911   0.00379  -0.0725   0.4354   1.0000
   5.500   0.9523   0.00940   0.00398  -0.0704   0.4051   1.0000
   5.750   0.9693   0.00973   0.00420  -0.0683   0.3735   1.0000
   6.000   0.9843   0.01017   0.00448  -0.0659   0.3342   1.0000
