  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 584 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2653   0.00952   0.00467  -0.0913   0.6617   0.8070
  -1.750   0.2931   0.00993   0.00497  -0.0910   0.6595   0.8212
  -1.500   0.3181   0.01035   0.00538  -0.0899   0.6573   0.8315
  -1.250   0.3417   0.01068   0.00570  -0.0886   0.6548   0.8400
  -1.000   0.3668   0.01097   0.00595  -0.0877   0.6524   0.8484
  -0.750   0.3916   0.01121   0.00615  -0.0868   0.6499   0.8541
  -0.500   0.4169   0.01150   0.00639  -0.0858   0.6477   0.8598
  -0.250   0.4415   0.01190   0.00672  -0.0846   0.6455   0.8692
   0.000   0.4609   0.01231   0.00715  -0.0820   0.6432   0.8819
   0.250   0.4838   0.01257   0.00744  -0.0800   0.6406   0.8899
   0.500   0.5062   0.01260   0.00745  -0.0792   0.6380   0.8959
   0.750   0.5330   0.01257   0.00738  -0.0791   0.6355   0.8974
   1.000   0.5615   0.01259   0.00734  -0.0793   0.6333   0.8990
   1.250   0.5894   0.01266   0.00736  -0.0796   0.6311   0.9006
   1.500   0.6113   0.01258   0.00731  -0.0787   0.6282   0.9029
   1.750   0.6351   0.01253   0.00726  -0.0782   0.6252   0.9049
   2.000   0.6607   0.01249   0.00720  -0.0782   0.6225   0.9068
   2.250   0.6888   0.01248   0.00714  -0.0787   0.6201   0.9082
   2.500   0.7180   0.01252   0.00714  -0.0795   0.6178   0.9094
   2.750   0.7392   0.01235   0.00704  -0.0784   0.6144   0.9104
   3.000   0.7629   0.01225   0.00695  -0.0778   0.6111   0.9115
   3.250   0.7893   0.01216   0.00686  -0.0778   0.6083   0.9123
   3.500   0.8176   0.01209   0.00676  -0.0783   0.6057   0.9129
   3.750   0.8402   0.01201   0.00673  -0.0775   0.6021   0.9141
   4.000   0.8641   0.01191   0.00666  -0.0771   0.5982   0.9151
   4.250   0.8905   0.01179   0.00655  -0.0771   0.5947   0.9157
   4.500   0.9183   0.01171   0.00644  -0.0775   0.5916   0.9163
   4.750   0.9402   0.01164   0.00644  -0.0767   0.5868   0.9176
   5.000   0.9653   0.01155   0.00638  -0.0766   0.5824   0.9184
   5.250   0.9926   0.01148   0.00629  -0.0768   0.5786   0.9189
   5.500   1.0161   0.01145   0.00632  -0.0765   0.5734   0.9196
   5.750   1.0409   0.01142   0.00632  -0.0763   0.5682   0.9202
   6.000   1.0678   0.01142   0.00629  -0.0765   0.5634   0.9207
