  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 403 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2112   0.01314   0.00856  -0.1263   0.8843   0.6235
  -1.750   0.2502   0.01292   0.00830  -0.1286   0.8836   0.6268
  -1.500   0.2916   0.01265   0.00796  -0.1315   0.8831   0.6298
  -1.250   0.3321   0.01234   0.00766  -0.1340   0.8826   0.6318
  -1.000   0.3719   0.01203   0.00736  -0.1364   0.8819   0.6338
  -0.750   0.4119   0.01172   0.00705  -0.1388   0.8812   0.6360
  -0.500   0.4522   0.01142   0.00674  -0.1413   0.8804   0.6386
   0.000   0.5014   0.01130   0.00658  -0.1402   0.8709   0.6440
   0.250   0.5382   0.01101   0.00632  -0.1421   0.8694   0.6460
   0.500   0.5754   0.01074   0.00608  -0.1439   0.8680   0.6479
   0.750   0.6134   0.01047   0.00583  -0.1460   0.8665   0.6499
   1.000   0.6311   0.01048   0.00588  -0.1439   0.8594   0.6521
   1.250   0.6663   0.01019   0.00561  -0.1453   0.8560   0.6547
   1.500   0.7056   0.00986   0.00527  -0.1477   0.8532   0.6573
   1.750   0.7270   0.00980   0.00523  -0.1463   0.8458   0.6596
   2.000   0.7602   0.00953   0.00500  -0.1474   0.8411   0.6615
   2.250   0.7846   0.00943   0.00496  -0.1466   0.8338   0.6635
   2.500   0.8153   0.00924   0.00480  -0.1471   0.8268   0.6656
   2.750   0.8384   0.00917   0.00477  -0.1460   0.8166   0.6679
   3.000   0.8649   0.00906   0.00467  -0.1457   0.8049   0.6702
   3.250   0.8920   0.00896   0.00457  -0.1455   0.7895   0.6729
   3.500   0.9203   0.00889   0.00446  -0.1455   0.7706   0.6752
   3.750   0.9443   0.00890   0.00445  -0.1446   0.7450   0.6770
   4.000   0.9670   0.00904   0.00448  -0.1434   0.7112   0.6790
   4.250   0.9831   0.00935   0.00460  -0.1410   0.6663   0.6810
   4.500   0.9910   0.00981   0.00482  -0.1369   0.6174   0.6834
   4.750   0.9953   0.01040   0.00515  -0.1322   0.5666   0.6860
   5.000   1.0014   0.01110   0.00556  -0.1281   0.5129   0.6886
   5.250   1.0092   0.01179   0.00601  -0.1244   0.4618   0.6907
   5.500   1.0200   0.01245   0.00647  -0.1215   0.4155   0.6927
   5.750   1.0339   0.01306   0.00691  -0.1191   0.3759   0.6947
   6.000   1.0501   0.01361   0.00733  -0.1173   0.3419   0.6970
