  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/15 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1866   0.00803   0.00280  -0.0880   0.7448   0.5869
  -1.750   0.2149   0.00804   0.00279  -0.0880   0.7400   0.5981
  -1.500   0.2431   0.00808   0.00281  -0.0880   0.7352   0.6104
  -1.250   0.2708   0.00810   0.00285  -0.0878   0.7294   0.6248
  -1.000   0.2989   0.00815   0.00286  -0.0877   0.7238   0.6371
  -0.750   0.3266   0.00817   0.00286  -0.0875   0.7169   0.6454
  -0.500   0.3546   0.00816   0.00283  -0.0874   0.7103   0.6518
  -0.250   0.3824   0.00818   0.00283  -0.0873   0.7036   0.6589
   0.000   0.4102   0.00818   0.00281  -0.0872   0.6968   0.6654
   0.250   0.4381   0.00821   0.00283  -0.0871   0.6906   0.6730
   0.500   0.4658   0.00823   0.00286  -0.0870   0.6841   0.6810
   0.750   0.4938   0.00829   0.00288  -0.0869   0.6784   0.6884
   1.000   0.5213   0.00829   0.00290  -0.0868   0.6713   0.6947
   1.250   0.5491   0.00832   0.00291  -0.0867   0.6648   0.6998
   1.500   0.5765   0.00834   0.00295  -0.0866   0.6573   0.7059
   1.750   0.6039   0.00838   0.00296  -0.0865   0.6497   0.7114
   2.000   0.6307   0.00839   0.00300  -0.0862   0.6402   0.7174
   2.250   0.6578   0.00845   0.00302  -0.0860   0.6311   0.7238
   2.500   0.6844   0.00847   0.00307  -0.0857   0.6217   0.7292
   2.750   0.7111   0.00852   0.00312  -0.0855   0.6119   0.7358
   3.000   0.7375   0.00858   0.00318  -0.0852   0.6024   0.7420
   3.250   0.7635   0.00865   0.00325  -0.0847   0.5912   0.7485
   3.500   0.7894   0.00872   0.00332  -0.0844   0.5789   0.7554
   3.750   0.8147   0.00880   0.00340  -0.0838   0.5658   0.7619
   4.000   0.8397   0.00892   0.00350  -0.0833   0.5511   0.7695
   4.250   0.8636   0.00904   0.00361  -0.0825   0.5350   0.7764
   4.500   0.8872   0.00921   0.00373  -0.0817   0.5175   0.7844
   4.750   0.9102   0.00937   0.00388  -0.0808   0.4992   0.7920
   5.000   0.9326   0.00958   0.00405  -0.0798   0.4791   0.8006
   5.250   0.9532   0.00983   0.00424  -0.0785   0.4575   0.8095
   5.500   0.9740   0.01007   0.00445  -0.0773   0.4362   0.8187
   5.750   0.9934   0.01038   0.00469  -0.0758   0.4149   0.8295
   6.000   1.0124   0.01065   0.00493  -0.0742   0.3929   0.8417
