  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 571 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3869   0.02692   0.02013  -0.0772   0.4472   0.0564
  -1.750   0.3998   0.02640   0.01962  -0.0750   0.4449   0.0570
  -1.500   0.4124   0.02604   0.01920  -0.0725   0.4426   0.0580
  -1.000   0.4364   0.02517   0.01810  -0.0669   0.4381   0.0632
  -0.750   0.4429   0.02486   0.01761  -0.0629   0.4360   0.0673
  -0.500   0.4559   0.02445   0.01724  -0.0605   0.4339   0.0684
  -0.250   0.4661   0.02421   0.01685  -0.0573   0.4320   0.0736
   0.000   0.4800   0.02387   0.01651  -0.0551   0.4301   0.0750
   0.250   0.5063   0.02041   0.01200  -0.0513   0.4286   0.0424
   0.500   0.5285   0.01999   0.01157  -0.0505   0.4265   0.0418
   0.750   0.5538   0.01973   0.01123  -0.0502   0.4243   0.0408
   1.000   0.5796   0.01954   0.01098  -0.0500   0.4221   0.0405
   1.250   0.5947   0.01951   0.01094  -0.0480   0.4207   0.0401
   1.500   0.6123   0.01948   0.01091  -0.0465   0.4191   0.0403
   1.750   0.6286   0.01952   0.01096  -0.0448   0.4172   0.0401
   2.000   0.6467   0.01957   0.01101  -0.0435   0.4154   0.0402
   2.250   0.6658   0.01964   0.01108  -0.0424   0.4137   0.0405
   2.500   0.6846   0.01974   0.01117  -0.0413   0.4121   0.0411
   2.750   0.7054   0.01985   0.01127  -0.0406   0.4103   0.0414
   3.000   0.7295   0.01996   0.01134  -0.0405   0.4084   0.0414
   3.250   0.7605   0.02007   0.01138  -0.0414   0.4061   0.0425
   3.500   0.7793   0.02024   0.01162  -0.0406   0.4048   0.0439
   3.750   0.7957   0.02053   0.01196  -0.0395   0.4034   0.0448
   4.000   0.8143   0.02083   0.01229  -0.0388   0.4019   0.0463
   4.250   0.8347   0.02114   0.01262  -0.0385   0.4004   0.0465
   4.500   0.8565   0.02144   0.01293  -0.0384   0.3989   0.0483
   4.750   0.8780   0.02176   0.01327  -0.0383   0.3973   0.0512
   5.250   1.2262   0.02185   0.01552  -0.1009   0.3915   1.0000
   5.500   1.2540   0.02212   0.01571  -0.1015   0.3893   1.0000
   5.750   1.2616   0.02275   0.01637  -0.0991   0.3883   1.0000
   6.000   1.2712   0.02340   0.01705  -0.0972   0.3870   1.0000
