  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 44  9.66%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1269   0.00708   0.00213  -0.0101   0.8207   0.5058
  -1.750  -0.1025   0.00682   0.00201  -0.0092   0.8112   0.5660
  -1.500  -0.0785   0.00656   0.00191  -0.0082   0.8011   0.6276
  -1.250  -0.0550   0.00626   0.00183  -0.0070   0.7898   0.6965
  -1.000  -0.0320   0.00596   0.00177  -0.0057   0.7782   0.7733
  -0.750  -0.0046   0.00567   0.00173  -0.0051   0.7662   0.8613
  -0.500   0.0527   0.00561   0.00174  -0.0110   0.7532   0.9301
  -0.250   0.1041   0.00569   0.00173  -0.0159   0.7382   0.9543
   0.000   0.1413   0.00581   0.00175  -0.0176   0.7221   0.9724
   0.250   0.1811   0.00594   0.00177  -0.0200   0.7042   0.9844
   0.500   0.2241   0.00604   0.00176  -0.0232   0.6845   0.9929
   0.750   0.2681   0.00611   0.00171  -0.0267   0.6639   0.9993
   1.000   0.2956   0.00617   0.00167  -0.0266   0.6437   1.0000
   1.250   0.3205   0.00624   0.00164  -0.0260   0.6240   1.0000
   1.500   0.3456   0.00632   0.00163  -0.0254   0.6042   1.0000
   1.750   0.3709   0.00641   0.00163  -0.0249   0.5841   1.0000
   2.000   0.3962   0.00651   0.00165  -0.0244   0.5636   1.0000
   2.250   0.4216   0.00663   0.00169  -0.0238   0.5436   1.0000
   2.500   0.4470   0.00676   0.00174  -0.0233   0.5229   1.0000
   2.750   0.4724   0.00689   0.00180  -0.0229   0.5025   1.0000
   3.000   0.4978   0.00705   0.00189  -0.0224   0.4823   1.0000
   3.250   0.5233   0.00720   0.00198  -0.0219   0.4618   1.0000
   3.750   0.5741   0.00756   0.00220  -0.0210   0.4200   1.0000
   4.000   0.5994   0.00776   0.00234  -0.0205   0.3991   1.0000
   4.250   0.6247   0.00796   0.00248  -0.0201   0.3774   1.0000
   4.500   0.6498   0.00819   0.00264  -0.0196   0.3546   1.0000
   4.750   0.6748   0.00844   0.00283  -0.0191   0.3317   1.0000
   5.250   0.7244   0.00900   0.00324  -0.0181   0.2842   1.0000
   5.500   0.7490   0.00931   0.00348  -0.0176   0.2603   1.0000
   5.750   0.7733   0.00964   0.00375  -0.0171   0.2370   1.0000
   6.000   0.7974   0.01001   0.00403  -0.0165   0.2138   1.0000
