  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 93-K-130/15                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0178   0.01507   0.00822  -0.0368   0.7587   0.0554
  -1.750   0.0433   0.01470   0.00787  -0.0363   0.7570   0.0656
  -1.500   0.0680   0.01421   0.00752  -0.0356   0.7557   0.0991
  -1.250   0.0882   0.01326   0.00719  -0.0343   0.7546   0.2709
  -1.000   0.0999   0.01190   0.00685  -0.0313   0.7535   0.5625
  -0.750   0.1797   0.01127   0.00743  -0.0414   0.7536   0.9354
  -0.500   0.2144   0.01143   0.00751  -0.0423   0.7530   0.9533
  -0.250   0.2587   0.01156   0.00756  -0.0454   0.7524   0.9653
   0.000   0.3248   0.01172   0.00763  -0.0531   0.7521   0.9798
   0.500   0.4558   0.01159   0.00746  -0.0696   0.7459   1.0000
   0.750   0.4804   0.01137   0.00720  -0.0691   0.7438   1.0000
   1.000   0.5046   0.01110   0.00689  -0.0684   0.7423   1.0000
   1.250   0.5287   0.01081   0.00656  -0.0677   0.7409   1.0000
   1.500   0.5528   0.01053   0.00623  -0.0669   0.7397   1.0000
   1.750   0.5810   0.01056   0.00630  -0.0675   0.7342   1.0000
   2.000   0.6065   0.01034   0.00607  -0.0671   0.7313   1.0000
   2.250   0.6315   0.01007   0.00578  -0.0665   0.7293   1.0000
   2.500   0.6565   0.00981   0.00549  -0.0659   0.7276   1.0000
   2.750   0.6837   0.00975   0.00547  -0.0661   0.7232   1.0000
   3.000   0.7102   0.00961   0.00534  -0.0660   0.7190   1.0000
   3.250   0.7357   0.00936   0.00508  -0.0656   0.7160   1.0000
   3.500   0.7618   0.00918   0.00491  -0.0653   0.7123   1.0000
   3.750   0.7891   0.00910   0.00487  -0.0654   0.7059   1.0000
   4.000   0.8146   0.00883   0.00458  -0.0649   0.7015   1.0000
   4.250   0.8420   0.00878   0.00458  -0.0651   0.6925   1.0000
   4.500   0.8684   0.00866   0.00447  -0.0649   0.6851   1.0000
   4.750   0.8948   0.00855   0.00436  -0.0647   0.6762   1.0000
   5.000   0.9215   0.00850   0.00431  -0.0647   0.6639   1.0000
   5.250   0.9479   0.00850   0.00427  -0.0645   0.6482   1.0000
   5.500   0.9745   0.00858   0.00433  -0.0646   0.6304   1.0000
   5.750   1.0007   0.00872   0.00442  -0.0646   0.6117   1.0000
   6.000   1.0267   0.00895   0.00459  -0.0646   0.5889   1.0000
