  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 1213 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0485   0.01084   0.00339  -0.0240   0.4729   0.2758
  -1.750  -0.0206   0.01086   0.00334  -0.0237   0.4644   0.2801
  -1.500   0.0080   0.01085   0.00330  -0.0235   0.4557   0.2836
  -1.000   0.0633   0.01070   0.00317  -0.0229   0.4392   0.2941
  -0.750   0.0913   0.01074   0.00314  -0.0226   0.4310   0.2991
  -0.500   0.1193   0.01068   0.00310  -0.0224   0.4232   0.3046
  -0.250   0.1469   0.01066   0.00307  -0.0221   0.4152   0.3106
   0.000   0.1750   0.01067   0.00307  -0.0219   0.4078   0.3172
   0.250   0.2028   0.01064   0.00305  -0.0216   0.3998   0.3246
   0.500   0.2304   0.01065   0.00306  -0.0213   0.3927   0.3329
   0.750   0.2584   0.01063   0.00306  -0.0211   0.3853   0.3418
   1.000   0.2856   0.01066   0.00308  -0.0207   0.3779   0.3528
   1.250   0.3135   0.01062   0.00310  -0.0205   0.3715   0.3659
   1.500   0.3409   0.01062   0.00314  -0.0202   0.3647   0.3816
   1.750   0.3681   0.01063   0.00319  -0.0199   0.3582   0.4005
   2.000   0.3955   0.01059   0.00324  -0.0196   0.3515   0.4240
   2.250   0.4222   0.01060   0.00330  -0.0192   0.3451   0.4521
   2.500   0.4491   0.01055   0.00338  -0.0188   0.3393   0.4875
   2.750   0.4754   0.01049   0.00347  -0.0183   0.3333   0.5302
   3.000   0.5007   0.01049   0.00358  -0.0177   0.3273   0.5789
   3.250   0.5265   0.01038   0.00369  -0.0170   0.3218   0.6350
   3.750   0.5736   0.01024   0.00396  -0.0148   0.3103   0.7743
   4.000   0.5980   0.01006   0.00411  -0.0135   0.3056   0.8653
   4.250   0.6523   0.01020   0.00435  -0.0185   0.2984   0.9450
   4.500   0.6986   0.01044   0.00454  -0.0221   0.2921   0.9733
   4.750   0.7406   0.01060   0.00469  -0.0248   0.2858   0.9885
   5.000   0.7853   0.01086   0.00485  -0.0282   0.2793   0.9978
   5.250   0.8174   0.01101   0.00500  -0.0290   0.2746   1.0000
   5.500   0.8405   0.01117   0.00515  -0.0280   0.2699   1.0000
   5.750   0.8630   0.01140   0.00532  -0.0269   0.2654   1.0000
   6.000   0.8857   0.01163   0.00552  -0.0259   0.2611   1.0000
