  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 399 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4586   0.00912   0.00282  -0.1600   0.6801   0.3748
  -1.750   0.4872   0.00910   0.00281  -0.1602   0.6758   0.3886
  -1.500   0.5162   0.00913   0.00280  -0.1605   0.6718   0.4028
  -1.250   0.5446   0.00912   0.00283  -0.1606   0.6675   0.4170
  -1.000   0.5730   0.00912   0.00284  -0.1608   0.6631   0.4316
  -0.750   0.6016   0.00913   0.00286  -0.1610   0.6591   0.4466
  -0.500   0.6308   0.00919   0.00290  -0.1613   0.6552   0.4622
  -0.250   0.6588   0.00918   0.00295  -0.1614   0.6511   0.4783
   0.000   0.6871   0.00918   0.00299  -0.1615   0.6469   0.4948
   0.250   0.7156   0.00920   0.00304  -0.1617   0.6430   0.5120
   0.500   0.7445   0.00927   0.00311  -0.1620   0.6393   0.5300
   0.750   0.7723   0.00927   0.00319  -0.1620   0.6352   0.5486
   1.000   0.8004   0.00929   0.00326  -0.1621   0.6311   0.5680
   1.250   0.8288   0.00933   0.00333  -0.1623   0.6273   0.5881
   1.500   0.8573   0.00941   0.00344  -0.1625   0.6235   0.6087
   1.750   0.8847   0.00942   0.00354  -0.1624   0.6193   0.6298
   2.000   0.9124   0.00945   0.00364  -0.1624   0.6151   0.6520
   2.250   0.9404   0.00950   0.00373  -0.1625   0.6113   0.6745
   2.500   0.9681   0.00957   0.00387  -0.1625   0.6073   0.6981
   2.750   0.9949   0.00959   0.00399  -0.1623   0.6029   0.7219
   3.000   1.0217   0.00963   0.00410  -0.1621   0.5985   0.7471
   3.250   1.0490   0.00971   0.00422  -0.1620   0.5945   0.7729
   3.500   1.0744   0.00974   0.00437  -0.1616   0.5900   0.8009
   3.750   1.0991   0.00975   0.00449  -0.1609   0.5851   0.8315
   4.000   1.1226   0.00977   0.00459  -0.1599   0.5806   0.8663
   4.250   1.1414   0.00975   0.00468  -0.1578   0.5759   0.9163
   4.500   1.1659   0.00970   0.00471  -0.1571   0.5703   1.0000
   4.750   1.1935   0.00984   0.00481  -0.1572   0.5649   1.0000
   5.000   1.2201   0.00996   0.00496  -0.1571   0.5591   1.0000
   5.250   1.2463   0.01006   0.00508  -0.1569   0.5530   1.0000
   5.500   1.2729   0.01023   0.00522  -0.1568   0.5472   1.0000
   5.750   1.2980   0.01033   0.00538  -0.1564   0.5402   1.0000
   6.000   1.3234   0.01050   0.00552  -0.1560   0.5336   1.0000
