  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 34 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4681   0.01157   0.00429  -0.1261   0.6422   0.1183
  -1.750   0.4813   0.01149   0.00418  -0.1228   0.6330   0.1196
  -1.500   0.4938   0.01141   0.00406  -0.1194   0.6233   0.1211
  -1.250   0.5061   0.01137   0.00403  -0.1160   0.6121   0.1235
  -1.000   0.5204   0.01141   0.00402  -0.1130   0.6017   0.1262
  -0.750   0.5340   0.01148   0.00403  -0.1100   0.5909   0.1294
  -0.500   0.5489   0.01152   0.00404  -0.1072   0.5808   0.1336
  -0.250   0.5638   0.01162   0.00409  -0.1045   0.5717   0.1393
   0.000   0.5810   0.01168   0.00415  -0.1022   0.5635   0.1468
   0.250   0.5977   0.01181   0.00422  -0.0999   0.5560   0.1551
   0.500   0.6164   0.01186   0.00429  -0.0981   0.5499   0.1637
   1.000   0.6546   0.01208   0.00446  -0.0945   0.5382   0.1813
   1.250   0.6746   0.01216   0.00456  -0.0930   0.5334   0.1901
   1.500   0.6940   0.01224   0.00469  -0.0913   0.5284   0.2018
   1.750   0.7140   0.01236   0.00483  -0.0899   0.5236   0.2196
   2.000   0.7371   0.01249   0.00499  -0.0890   0.5191   0.2439
   2.250   0.7559   0.01258   0.00518  -0.0873   0.5150   0.2703
   2.500   0.7760   0.01270   0.00535  -0.0859   0.5107   0.2925
   2.750   0.7972   0.01284   0.00552  -0.0847   0.5068   0.3130
   3.000   0.8211   0.01304   0.00567  -0.0840   0.5012   0.3322
   3.250   0.8389   0.01315   0.00588  -0.0822   0.4978   0.3497
   3.750   0.8809   0.01337   0.00628  -0.0800   0.4906   0.3998
   4.000   0.9047   0.01341   0.00650  -0.0796   0.4864   0.4694
