  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 497 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4316   0.00859   0.00253  -0.1508   0.7525   0.2533
  -1.750   0.4595   0.00856   0.00250  -0.1507   0.7456   0.2704
  -1.500   0.4870   0.00853   0.00248  -0.1504   0.7375   0.2859
  -1.250   0.5148   0.00852   0.00245  -0.1503   0.7303   0.2995
  -1.000   0.5424   0.00850   0.00243  -0.1500   0.7226   0.3123
  -0.750   0.5700   0.00850   0.00242  -0.1498   0.7153   0.3253
  -0.500   0.5972   0.00848   0.00242  -0.1495   0.7064   0.3380
  -0.250   0.6245   0.00848   0.00242  -0.1492   0.6979   0.3512
   0.000   0.6517   0.00849   0.00243  -0.1490   0.6896   0.3659
   0.250   0.6790   0.00851   0.00246  -0.1487   0.6820   0.3807
   0.500   0.7062   0.00854   0.00250  -0.1484   0.6741   0.3958
   0.750   0.7333   0.00856   0.00254  -0.1481   0.6658   0.4116
   1.000   0.7600   0.00861   0.00260  -0.1478   0.6569   0.4296
   1.250   0.7868   0.00863   0.00267  -0.1474   0.6478   0.4498
   1.500   0.8133   0.00870   0.00274  -0.1470   0.6388   0.4706
   1.750   0.8396   0.00874   0.00281  -0.1466   0.6282   0.4891
   2.000   0.8656   0.00878   0.00288  -0.1461   0.6170   0.5084
   2.250   0.8914   0.00884   0.00297  -0.1456   0.6061   0.5301
   2.500   0.9169   0.00889   0.00306  -0.1450   0.5945   0.5548
   2.750   0.9419   0.00891   0.00316  -0.1444   0.5809   0.5893
   3.000   0.9660   0.00887   0.00329  -0.1436   0.5661   0.6524
   3.500   1.0138   0.00859   0.00352  -0.1416   0.5349   1.0000
   3.750   1.0379   0.00880   0.00365  -0.1408   0.5186   1.0000
   4.000   1.0618   0.00904   0.00380  -0.1400   0.5032   1.0000
   4.250   1.0857   0.00928   0.00396  -0.1391   0.4896   1.0000
   4.500   1.1097   0.00952   0.00415  -0.1384   0.4778   1.0000
   4.750   1.1329   0.00980   0.00435  -0.1375   0.4652   1.0000
   5.000   1.1553   0.01011   0.00458  -0.1364   0.4511   1.0000
   5.250   1.1776   0.01042   0.00481  -0.1353   0.4384   1.0000
   5.500   1.2004   0.01070   0.00505  -0.1344   0.4275   1.0000
   5.750   1.2239   0.01094   0.00528  -0.1336   0.4183   1.0000
