  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 104  15.28%                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1329   0.00898   0.00249   0.0013   0.5215   0.4821
  -1.750  -0.1065   0.00888   0.00243   0.0017   0.5149   0.5042
  -1.500  -0.0800   0.00878   0.00238   0.0021   0.5081   0.5287
  -1.250  -0.0539   0.00872   0.00234   0.0025   0.5023   0.5553
  -1.000  -0.0276   0.00860   0.00232   0.0029   0.4961   0.5848
  -0.500   0.0239   0.00842   0.00229   0.0040   0.4848   0.6495
  -0.250   0.0495   0.00832   0.00230   0.0046   0.4793   0.6846
   0.000   0.0749   0.00828   0.00232   0.0052   0.4747   0.7197
   0.250   0.1006   0.00819   0.00236   0.0059   0.4699   0.7550
   0.500   0.1266   0.00813   0.00240   0.0065   0.4651   0.7900
   0.750   0.1531   0.00813   0.00245   0.0070   0.4605   0.8235
   1.000   0.1810   0.00813   0.00254   0.0072   0.4563   0.8546
   1.250   0.2113   0.00815   0.00263   0.0070   0.4518   0.8822
   1.500   0.2445   0.00825   0.00273   0.0061   0.4474   0.9043
   1.750   0.2802   0.00840   0.00286   0.0046   0.4431   0.9214
   2.000   0.3168   0.00852   0.00299   0.0030   0.4387   0.9344
   2.250   0.3517   0.00866   0.00311   0.0017   0.4343   0.9456
   2.500   0.3891   0.00889   0.00326  -0.0002   0.4303   0.9531
   2.750   0.4258   0.00901   0.00340  -0.0020   0.4262   0.9598
   3.000   0.4657   0.00914   0.00352  -0.0044   0.4217   0.9644
   3.250   0.5000   0.00932   0.00365  -0.0057   0.4178   0.9715
   3.500   0.5409   0.00947   0.00378  -0.0085   0.4136   0.9745
   3.750   0.5799   0.00957   0.00390  -0.0108   0.4094   0.9790
   4.000   0.6163   0.00969   0.00401  -0.0126   0.4053   0.9839
   4.250   0.6567   0.00985   0.00411  -0.0153   0.4011   0.9868
   4.500   0.6962   0.00989   0.00421  -0.0178   0.3968   0.9906
   4.750   0.7347   0.00997   0.00429  -0.0202   0.3923   0.9943
   5.000   0.7746   0.01008   0.00435  -0.0229   0.3876   0.9974
   5.250   0.8126   0.01010   0.00444  -0.0252   0.3829   1.0000
   5.500   0.8358   0.01016   0.00452  -0.0244   0.3786   1.0000
   5.750   0.8587   0.01027   0.00461  -0.0236   0.3743   1.0000
   6.000   0.8818   0.01036   0.00474  -0.0228   0.3699   1.0000
