  
       XFOIL         Version 6.99
  
 Calculated polar for: E471  (6.25%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4292   0.00964   0.00396  -0.1608   0.9329   0.0223
  -1.750   0.4605   0.00910   0.00335  -0.1615   0.9287   0.0222
  -1.500   0.4951   0.00861   0.00275  -0.1628   0.9258   0.0235
  -1.000   0.5592   0.00776   0.00221  -0.1645   0.9166   0.1486
  -0.750   0.5931   0.00711   0.00213  -0.1662   0.9123   0.3610
  -0.500   0.6228   0.00671   0.00213  -0.1668   0.9056   0.5185
  -0.250   0.6528   0.00622   0.00215  -0.1672   0.8995   0.7160
   0.000   0.6671   0.00572   0.00213  -0.1635   0.8906   0.9368
   0.250   0.6977   0.00567   0.00202  -0.1639   0.8830   1.0000
   0.500   0.7263   0.00569   0.00197  -0.1639   0.8744   1.0000
   0.750   0.7539   0.00573   0.00197  -0.1638   0.8649   1.0000
   1.000   0.7819   0.00577   0.00195  -0.1637   0.8552   1.0000
   1.250   0.8098   0.00582   0.00195  -0.1635   0.8451   1.0000
   1.500   0.8374   0.00588   0.00196  -0.1633   0.8345   1.0000
   1.750   0.8644   0.00595   0.00202  -0.1630   0.8230   1.0000
   2.000   0.8912   0.00603   0.00207  -0.1627   0.8104   1.0000
   2.250   0.9178   0.00611   0.00212  -0.1623   0.7965   1.0000
   2.500   0.9438   0.00621   0.00220  -0.1618   0.7806   1.0000
   2.750   0.9697   0.00632   0.00231  -0.1612   0.7627   1.0000
   3.000   0.9951   0.00646   0.00240  -0.1606   0.7414   1.0000
   3.250   1.0201   0.00664   0.00251  -0.1598   0.7168   1.0000
   3.500   1.0411   0.00699   0.00264  -0.1582   0.6614   1.0000
   4.000   1.0709   0.00879   0.00335  -0.1530   0.4493   1.0000
   4.250   1.0886   0.00972   0.00385  -0.1513   0.3597   1.0000
   4.500   1.1078   0.01057   0.00432  -0.1499   0.2826   1.0000
   4.750   1.1248   0.01173   0.00492  -0.1482   0.1832   1.0000
   5.000   1.1430   0.01281   0.00554  -0.1468   0.1042   1.0000
   5.250   1.1613   0.01390   0.00625  -0.1452   0.0404   1.0000
   5.500   1.1809   0.01491   0.00708  -0.1437   0.0116   1.0000
   5.750   1.2037   0.01551   0.00778  -0.1426   0.0101   1.0000
   6.000   1.2258   0.01619   0.00857  -0.1415   0.0094   1.0000
