  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 501 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5486   0.00922   0.00285  -0.1743   0.7463   0.1505
  -1.750   0.5761   0.00910   0.00279  -0.1742   0.7399   0.1735
  -1.250   0.6313   0.00897   0.00272  -0.1738   0.7268   0.2097
  -1.000   0.6589   0.00893   0.00268  -0.1737   0.7202   0.2274
  -0.750   0.6863   0.00889   0.00269  -0.1735   0.7133   0.2491
  -0.500   0.7134   0.00884   0.00269  -0.1732   0.7052   0.2752
  -0.250   0.7404   0.00882   0.00271  -0.1729   0.6971   0.3013
   0.000   0.7671   0.00882   0.00273  -0.1726   0.6878   0.3235
   0.250   0.7937   0.00882   0.00275  -0.1722   0.6774   0.3422
   0.500   0.8199   0.00885   0.00277  -0.1717   0.6663   0.3596
   0.750   0.8456   0.00888   0.00279  -0.1711   0.6529   0.3752
   1.000   0.8709   0.00892   0.00282  -0.1705   0.6368   0.3902
   1.250   0.8954   0.00898   0.00286  -0.1697   0.6168   0.4061
   1.500   0.9185   0.00912   0.00292  -0.1687   0.5940   0.4229
   1.750   0.9411   0.00929   0.00303  -0.1676   0.5725   0.4418
   2.000   0.9638   0.00948   0.00318  -0.1666   0.5544   0.4643
   2.500   1.0105   0.00982   0.00355  -0.1648   0.5291   0.5362
   2.750   1.0346   0.00994   0.00375  -0.1641   0.5194   0.5883
   3.000   1.0584   0.01002   0.00395  -0.1633   0.5113   0.6482
   3.250   1.0772   0.00976   0.00415  -0.1613   0.5036   0.8253
   4.250   1.1791   0.01042   0.00479  -0.1594   0.4759   1.0000
   4.500   1.2029   0.01064   0.00497  -0.1587   0.4695   1.0000
   4.750   1.2267   0.01085   0.00516  -0.1579   0.4630   1.0000
   5.000   1.2501   0.01105   0.00534  -0.1571   0.4557   1.0000
   5.250   1.2722   0.01129   0.00555  -0.1560   0.4482   1.0000
   5.500   1.2946   0.01148   0.00574  -0.1550   0.4395   1.0000
   5.750   1.3150   0.01173   0.00595  -0.1536   0.4324   1.0000
   6.000   1.3364   0.01192   0.00616  -0.1523   0.4250   1.0000
