  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 331 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1198   0.01183   0.00395   0.0147   0.5514   0.0131
  -1.750  -0.0962   0.01136   0.00344   0.0157   0.5408   0.0139
  -1.500  -0.0713   0.01109   0.00310   0.0164   0.5305   0.0156
  -1.250  -0.0477   0.01065   0.00267   0.0176   0.5209   0.0317
  -1.000  -0.0369   0.00912   0.00235   0.0204   0.5126   0.3596
  -0.500  -0.0037   0.00850   0.00364   0.0276   0.4956   0.9308
  -0.250   0.0940   0.00978   0.00468   0.0144   0.4814   0.9447
   0.000   0.1734   0.01043   0.00513   0.0043   0.4691   0.9542
   0.250   0.2098   0.01064   0.00521   0.0027   0.4606   0.9616
   0.500   0.2501   0.01059   0.00508   0.0001   0.4517   0.9637
   0.750   0.2827   0.01059   0.00498  -0.0010   0.4441   0.9657
   1.000   0.3134   0.01057   0.00491  -0.0017   0.4367   0.9681
   1.250   0.3397   0.01064   0.00490  -0.0015   0.4303   0.9712
   1.500   0.3664   0.01065   0.00488  -0.0014   0.4232   0.9738
   1.750   0.3997   0.01062   0.00475  -0.0026   0.4168   0.9749
   2.000   0.4324   0.01054   0.00466  -0.0038   0.4096   0.9763
   2.250   0.4632   0.01055   0.00460  -0.0046   0.4037   0.9779
   2.500   0.4931   0.01054   0.00458  -0.0052   0.3977   0.9798
   2.750   0.5211   0.01057   0.00459  -0.0054   0.3917   0.9817
   3.000   0.5463   0.01068   0.00466  -0.0050   0.3863   0.9839
   3.250   0.5760   0.01064   0.00462  -0.0056   0.3803   0.9852
   3.500   0.6071   0.01065   0.00456  -0.0064   0.3744   0.9862
   3.750   0.6382   0.01061   0.00456  -0.0073   0.3686   0.9874
   4.000   0.6678   0.01062   0.00455  -0.0079   0.3628   0.9886
   4.250   0.6964   0.01067   0.00459  -0.0083   0.3571   0.9898
   4.500   0.7253   0.01068   0.00464  -0.0087   0.3510   0.9912
   4.750   0.7525   0.01079   0.00470  -0.0089   0.3452   0.9925
   5.000   0.7800   0.01082   0.00479  -0.0090   0.3397   0.9937
   5.250   0.8090   0.01086   0.00484  -0.0095   0.3335   0.9948
   5.500   0.8381   0.01090   0.00490  -0.0100   0.3276   0.9956
   5.750   0.8663   0.01094   0.00497  -0.0103   0.3211   0.9964
   6.000   0.8947   0.01101   0.00506  -0.0108   0.3142   0.9974
