  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 73-CL2-152                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6887   0.01193   0.00433  -0.2054   0.4557   0.1823
  -1.750   0.7184   0.01198   0.00439  -0.2056   0.4526   0.1980
  -1.500   0.7477   0.01201   0.00443  -0.2057   0.4496   0.2117
  -1.250   0.7774   0.01204   0.00448  -0.2059   0.4466   0.2247
  -1.000   0.8067   0.01210   0.00453  -0.2060   0.4435   0.2367
  -0.750   0.8356   0.01221   0.00459  -0.2061   0.4403   0.2488
  -0.500   0.8662   0.01237   0.00473  -0.2065   0.4365   0.2625
  -0.250   0.8954   0.01239   0.00479  -0.2066   0.4343   0.2773
   0.000   0.9246   0.01242   0.00488  -0.2067   0.4319   0.2964
   0.250   0.9539   0.01247   0.00497  -0.2069   0.4292   0.3152
   0.500   0.9831   0.01253   0.00506  -0.2070   0.4265   0.3340
   0.750   1.0123   0.01262   0.00516  -0.2071   0.4239   0.3542
   1.000   1.0420   0.01276   0.00530  -0.2074   0.4212   0.3775
   1.500   1.1009   0.01299   0.00563  -0.2078   0.4163   0.4282
   1.750   1.1295   0.01305   0.00576  -0.2078   0.4139   0.4555
   2.000   1.1582   0.01314   0.00591  -0.2078   0.4115   0.4836
   2.250   1.1868   0.01324   0.00607  -0.2078   0.4092   0.5118
   2.500   1.2151   0.01335   0.00623  -0.2078   0.4069   0.5394
   2.750   1.2437   0.01352   0.00642  -0.2078   0.4045   0.5684
   3.000   1.2735   0.01380   0.00670  -0.2082   0.4015   0.5962
   3.250   1.3010   0.01390   0.00689  -0.2079   0.3996   0.6232
   3.500   1.3280   0.01397   0.00705  -0.2076   0.3973   0.6509
   3.750   1.3550   0.01407   0.00723  -0.2073   0.3948   0.6793
   4.000   1.3819   0.01419   0.00742  -0.2070   0.3923   0.7079
   4.250   1.4084   0.01431   0.00760  -0.2066   0.3900   0.7392
   4.500   1.4347   0.01446   0.00780  -0.2061   0.3876   0.7733
   4.750   1.4613   0.01470   0.00808  -0.2058   0.3848   0.8128
   5.000   1.4826   0.01477   0.00829  -0.2042   0.3828   0.8717
   5.250   1.4971   0.01467   0.00832  -0.2012   0.3808   1.0000
   5.500   1.5233   0.01483   0.00850  -0.2008   0.3782   1.0000
   5.750   1.5492   0.01500   0.00867  -0.2004   0.3755   1.0000
   6.000   1.5747   0.01518   0.00883  -0.1999   0.3728   1.0000
