  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0412 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0337   0.00776   0.00360  -0.0789   0.9658   0.6660
  -1.750   0.0678   0.00777   0.00363  -0.0798   0.9596   0.6738
  -1.500   0.0999   0.00783   0.00371  -0.0802   0.9530   0.6813
  -1.250   0.1300   0.00787   0.00374  -0.0801   0.9427   0.6895
  -1.000   0.1574   0.00791   0.00376  -0.0793   0.9278   0.6969
  -0.750   0.1833   0.00797   0.00384  -0.0783   0.9129   0.7017
  -0.500   0.2118   0.00797   0.00382  -0.0780   0.8998   0.7064
  -0.250   0.2387   0.00800   0.00382  -0.0773   0.8834   0.7094
   0.000   0.2672   0.00801   0.00378  -0.0771   0.8661   0.7133
   0.250   0.2946   0.00806   0.00379  -0.0766   0.8477   0.7161
   0.500   0.3232   0.00809   0.00374  -0.0765   0.8264   0.7192
   0.750   0.3507   0.00816   0.00377  -0.0760   0.8043   0.7207
   1.000   0.3788   0.00822   0.00377  -0.0758   0.7775   0.7225
   1.250   0.4071   0.00832   0.00373  -0.0756   0.7423   0.7245
   1.500   0.4337   0.00852   0.00377  -0.0750   0.6924   0.7256
   1.750   0.4583   0.00897   0.00384  -0.0742   0.5937   0.7269
   2.000   0.4805   0.00994   0.00408  -0.0733   0.4317   0.7285
   2.250   0.5052   0.01072   0.00433  -0.0729   0.3153   0.7302
   2.500   0.5306   0.01138   0.00459  -0.0727   0.2243   0.7317
   2.750   0.5576   0.01188   0.00480  -0.0727   0.1686   0.7338
   3.000   0.5852   0.01226   0.00503  -0.0727   0.1380   0.7358
   3.250   0.6126   0.01263   0.00527  -0.0727   0.1163   0.7379
   3.500   0.6408   0.01297   0.00550  -0.0728   0.1015   0.7405
   3.750   0.6683   0.01321   0.00572  -0.0727   0.0924   0.7420
   4.000   0.6960   0.01350   0.00600  -0.0726   0.0851   0.7438
   4.250   0.7241   0.01381   0.00624  -0.0727   0.0792   0.7461
   4.500   0.7508   0.01413   0.00658  -0.0724   0.0746   0.7473
   4.750   0.7780   0.01439   0.00686  -0.0723   0.0706   0.7489
   5.000   0.8042   0.01490   0.00732  -0.0720   0.0663   0.7508
   5.250   0.8323   0.01511   0.00757  -0.0720   0.0634   0.7529
   5.500   0.8588   0.01540   0.00787  -0.0717   0.0601   0.7545
   5.750   0.8841   0.01595   0.00841  -0.0713   0.0570   0.7565
   6.000   0.9116   0.01621   0.00871  -0.0712   0.0543   0.7588
