  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 420 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2737   0.00975   0.00344  -0.1100   0.6635   0.3557
  -1.750   0.3009   0.00975   0.00340  -0.1097   0.6578   0.3646
  -1.500   0.3281   0.00975   0.00338  -0.1095   0.6523   0.3724
  -1.250   0.3550   0.00975   0.00336  -0.1092   0.6462   0.3793
  -1.000   0.3815   0.00971   0.00333  -0.1088   0.6398   0.3867
  -0.750   0.4084   0.00973   0.00332  -0.1085   0.6338   0.3947
  -0.500   0.4347   0.00971   0.00332  -0.1081   0.6273   0.4033
  -0.250   0.4612   0.00972   0.00331  -0.1078   0.6210   0.4133
   0.000   0.4876   0.00973   0.00333  -0.1074   0.6147   0.4226
   0.250   0.5134   0.00972   0.00334  -0.1069   0.6077   0.4330
   0.500   0.5393   0.00976   0.00335  -0.1064   0.6007   0.4441
   0.750   0.5648   0.00976   0.00338  -0.1058   0.5931   0.4560
   1.000   0.5896   0.00976   0.00340  -0.1052   0.5850   0.4688
   1.250   0.6144   0.00977   0.00343  -0.1045   0.5767   0.4826
   1.500   0.6386   0.00979   0.00346  -0.1037   0.5679   0.4985
   1.750   0.6626   0.00980   0.00351  -0.1029   0.5588   0.5161
   2.000   0.6854   0.00983   0.00356  -0.1018   0.5490   0.5353
   2.250   0.7081   0.00982   0.00364  -0.1008   0.5389   0.5593
   2.500   0.7294   0.00987   0.00373  -0.0995   0.5289   0.5911
   2.750   0.7507   0.00990   0.00384  -0.0981   0.5182   0.6274
   3.000   0.7712   0.00996   0.00396  -0.0966   0.5079   0.6609
   3.250   0.7902   0.01007   0.00406  -0.0949   0.4976   0.6908
   3.750   0.8265   0.01013   0.00433  -0.0909   0.4809   0.7661
   4.000   0.8402   0.01003   0.00455  -0.0877   0.4750   0.8711
   4.250   0.8747   0.01019   0.00478  -0.0889   0.4683   0.9504
   4.500   0.9345   0.01053   0.00506  -0.0959   0.4615   1.0000
   4.750   0.9518   0.01067   0.00518  -0.0938   0.4563   1.0000
   5.000   0.9693   0.01086   0.00532  -0.0919   0.4514   1.0000
   5.250   0.9873   0.01111   0.00550  -0.0901   0.4464   1.0000
   5.500   1.0072   0.01128   0.00567  -0.0886   0.4423   1.0000
   5.750   1.0273   0.01146   0.00585  -0.0873   0.4380   1.0000
   6.000   1.0471   0.01169   0.00605  -0.0858   0.4338   1.0000
