  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 264 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3327   0.01952   0.01491  -0.1108   0.7800   0.0608
  -1.750   0.3625   0.01839   0.01356  -0.1114   0.7561   0.0635
  -1.500   0.3863   0.00436  -0.00101  -0.1082   0.6954   0.0611
  -1.250   0.4200   0.00332  -0.00271  -0.1094   0.6753   0.0538
  -0.750   0.4767   0.00286  -0.00367  -0.1098   0.6376   0.0543
  -0.500   0.5047   0.00272  -0.00397  -0.1099   0.6224   0.0551
  -0.250   0.5327   0.00254  -0.00429  -0.1100   0.6082   0.0555
   0.000   0.5605   0.00245  -0.00449  -0.1100   0.5949   0.0562
   0.250   0.5889   0.00213  -0.00491  -0.1103   0.5822   0.0592
   0.500   0.6168   0.00205  -0.00503  -0.1104   0.5692   0.0619
   0.750   0.6445   0.00201  -0.00512  -0.1105   0.5555   0.0649
   1.250   0.7000   0.00193  -0.00529  -0.1106   0.5271   0.0722
   1.500   0.7276   0.00192  -0.00531  -0.1107   0.5114   0.0801
   1.750   0.7550   0.00191  -0.00532  -0.1107   0.4961   0.0927
   2.000   0.7825   0.00191  -0.00527  -0.1108   0.4816   0.1347
   2.250   0.8096   0.00192  -0.00524  -0.1108   0.4679   0.1644
   2.500   0.8366   0.00194  -0.00520  -0.1108   0.4555   0.1913
   2.750   0.8637   0.00195  -0.00510  -0.1109   0.4440   0.2460
   3.000   0.8851   0.00155  -0.00414  -0.1098   0.4341   1.0000
   3.250   0.9119   0.00160  -0.00416  -0.1097   0.4238   1.0000
   3.500   0.9384   0.00166  -0.00416  -0.1096   0.4144   1.0000
   3.750   0.9649   0.00172  -0.00415  -0.1095   0.4046   1.0000
   4.000   0.9915   0.00178  -0.00411  -0.1094   0.3954   1.0000
   4.250   1.0177   0.00185  -0.00408  -0.1092   0.3874   1.0000
   4.500   1.0441   0.00191  -0.00401  -0.1091   0.3794   1.0000
   4.750   1.0703   0.00199  -0.00394  -0.1090   0.3719   1.0000
   5.000   1.0960   0.00207  -0.00390  -0.1088   0.3610   1.0000
   5.250   1.1217   0.00214  -0.00384  -0.1086   0.3475   1.0000
   5.500   1.1472   0.00223  -0.00378  -0.1083   0.3341   1.0000
   6.000   1.1978   0.00242  -0.00361  -0.1078   0.3062   1.0000
