  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1410                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0884   0.00686   0.00215  -0.0323   0.9477   0.5384
  -1.750  -0.0601   0.00662   0.00204  -0.0321   0.9382   0.5758
  -1.500  -0.0341   0.00637   0.00196  -0.0315   0.9265   0.6219
  -1.250  -0.0081   0.00616   0.00190  -0.0308   0.9140   0.6671
  -1.000   0.0174   0.00597   0.00184  -0.0299   0.9003   0.7145
  -0.750   0.0418   0.00577   0.00181  -0.0287   0.8849   0.7697
  -0.500   0.0662   0.00564   0.00179  -0.0275   0.8682   0.8179
  -0.250   0.0908   0.00557   0.00179  -0.0262   0.8505   0.8584
   0.000   0.1156   0.00555   0.00181  -0.0250   0.8312   0.8952
   0.250   0.1420   0.00560   0.00183  -0.0241   0.8115   0.9253
   0.500   0.1711   0.00569   0.00186  -0.0239   0.7906   0.9481
   0.750   0.2033   0.00580   0.00189  -0.0244   0.7678   0.9646
   1.000   0.2388   0.00593   0.00192  -0.0258   0.7419   0.9765
   1.250   0.2773   0.00608   0.00195  -0.0279   0.7134   0.9847
   1.500   0.3180   0.00623   0.00198  -0.0306   0.6846   0.9903
   1.750   0.3566   0.00639   0.00201  -0.0329   0.6547   0.9958
   2.000   0.3945   0.00659   0.00204  -0.0351   0.6130   1.0000
   2.250   0.4187   0.00676   0.00205  -0.0344   0.5776   1.0000
   2.750   0.4676   0.00709   0.00215  -0.0331   0.5186   1.0000
   3.000   0.4917   0.00728   0.00222  -0.0324   0.4865   1.0000
   3.250   0.5158   0.00749   0.00231  -0.0317   0.4545   1.0000
   3.500   0.5394   0.00775   0.00242  -0.0309   0.4173   1.0000
   3.750   0.5632   0.00801   0.00254  -0.0301   0.3800   1.0000
   4.000   0.5867   0.00831   0.00270  -0.0293   0.3414   1.0000
   4.250   0.6100   0.00866   0.00287  -0.0285   0.2997   1.0000
   4.500   0.6329   0.00907   0.00309  -0.0276   0.2566   1.0000
   4.750   0.6557   0.00951   0.00333  -0.0268   0.2128   1.0000
   5.000   0.6782   0.01001   0.00363  -0.0259   0.1687   1.0000
   5.250   0.7006   0.01057   0.00397  -0.0251   0.1256   1.0000
   5.500   0.7225   0.01123   0.00439  -0.0241   0.0843   1.0000
   5.750   0.7454   0.01179   0.00484  -0.0233   0.0645   1.0000
   6.000   0.7694   0.01222   0.00526  -0.0226   0.0577   1.0000
