  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 142 (MVA H.19) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1881   0.00993   0.00422  -0.0805   0.9084   0.0312
  -1.750   0.2145   0.00987   0.00407  -0.0797   0.8946   0.0340
  -1.500   0.2405   0.00900   0.00312  -0.0791   0.8803   0.0388
  -1.250   0.2670   0.00883   0.00287  -0.0785   0.8644   0.0435
  -1.000   0.2936   0.00845   0.00242  -0.0780   0.8470   0.0493
  -0.750   0.3204   0.00833   0.00223  -0.0774   0.8286   0.0555
  -0.500   0.3472   0.00813   0.00197  -0.0770   0.8091   0.0639
  -0.250   0.3742   0.00802   0.00177  -0.0766   0.7883   0.0731
   0.000   0.4012   0.00794   0.00164  -0.0762   0.7663   0.0867
   0.250   0.4282   0.00787   0.00153  -0.0759   0.7436   0.1052
   0.500   0.4553   0.00780   0.00146  -0.0756   0.7199   0.1378
   0.750   0.4739   0.00597   0.00158  -0.0742   0.6970   0.8569
   1.250   0.5317   0.00608   0.00148  -0.0742   0.6456   1.0000
   1.500   0.5586   0.00626   0.00149  -0.0739   0.6197   1.0000
   1.750   0.5856   0.00644   0.00152  -0.0736   0.5933   1.0000
   2.000   0.6125   0.00664   0.00157  -0.0733   0.5673   1.0000
   2.250   0.6393   0.00684   0.00163  -0.0731   0.5415   1.0000
   2.500   0.6662   0.00705   0.00172  -0.0729   0.5166   1.0000
   3.000   0.7199   0.00748   0.00192  -0.0725   0.4695   1.0000
   3.250   0.7467   0.00771   0.00204  -0.0723   0.4471   1.0000
   3.500   0.7734   0.00794   0.00218  -0.0721   0.4264   1.0000
   3.750   0.8002   0.00816   0.00233  -0.0719   0.4056   1.0000
   4.250   0.8535   0.00864   0.00266  -0.0715   0.3677   1.0000
   4.500   0.8800   0.00890   0.00286  -0.0713   0.3492   1.0000
   4.750   0.9064   0.00917   0.00307  -0.0711   0.3324   1.0000
   5.000   0.9329   0.00942   0.00328  -0.0709   0.3161   1.0000
   5.250   0.9592   0.00969   0.00351  -0.0707   0.3001   1.0000
   5.500   0.9855   0.00996   0.00377  -0.0705   0.2850   1.0000
   5.750   1.0115   0.01026   0.00402  -0.0703   0.2694   1.0000
   6.000   1.0373   0.01058   0.00428  -0.0700   0.2494   1.0000
